date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
04.08.2018,2018,scotland,championship-2018-2019,Falkirk,Inverness,2.73,3.31,2.59,2.10,1.75,1.83,1.98,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/falkirk-inverness-UPD1Cf1b/#1X2;2,2,1,0
04.08.2018,2018,scotland,championship-2018-2019,Ross County,Alloa,1.34,5.14,9.32,1.69,2.20,2.03,1.8,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/ross-county-alloa-Qi7AAYVA/#1X2;2,1,1,0
27.10.2018,2018,scotland,championship-2018-2019,Dunfermline,Dundee Utd,2.23,3.46,3.13,1.99,1.83,1.75,2.1,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/dunfermline-dundee-utd-4KmHtcC6/#1X2;2,2,2,0
20.04.2019,2019,scotland,championship-2018-2019,Queen of South,Dunfermline,2.98,3.09,2.49,2.31,1.63,1.91,1.88,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/queen-of-south-dunfermline-0IoaVrRJ/#1X2;2,1,3,1
22.09.2018,2018,scotland,championship-2018-2019,Ross County,Inverness,1.78,3.86,4.44,1.71,2.17,1.65,2.24,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/ross-county-inverness-IqklijUd/#1X2;2,0,0,0
27.04.2019,2019,scotland,championship-2018-2019,Alloa,Inverness,2.74,3.54,2.43,1.89,1.93,1.69,2.15,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/alloa-inverness-v9p3U2tQ/#1X2;2,2,3,1
30.03.2019,2019,scotland,championship-2018-2019,Morton,Partick Thistle,3.15,3.1,2.38,2.50,1.54,2.09,1.74,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/morton-partick-pUDgEjjS/#1X2;2,2,3,0
08.12.2018,2018,scotland,championship-2018-2019,Morton,Dundee Utd,3.64,3.42,2.02,2.14,1.70,1.92,1.87,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/morton-dundee-utd-fkIi1Ogj/#1X2;2,0,2,1
23.04.2019,2019,scotland,championship-2018-2019,Ayr,Partick Thistle,2.8,3.3,2.49,2.11,1.74,1.81,2.0,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/ayr-partick-Uc7LhINi/#1X2;2,2,1,0
17.11.2018,2018,scotland,championship-2018-2019,Ayr,Morton,1.53,4.19,5.79,1.82,1.99,1.88,1.9,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/ayr-morton-EXyx7gQB/#1X2;2,0,0,0
27.04.2019,2019,scotland,championship-2018-2019,Dundee Utd,Falkirk,1.67,4.07,4.55,1.89,1.93,1.84,1.95,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/dundee-utd-falkirk-pjNVPMls/#1X2;2,1,2,0
01.12.2018,2018,scotland,championship-2018-2019,Inverness,Falkirk,1.55,3.88,6.32,1.84,1.97,1.89,1.88,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/inverness-falkirk-Sz2BLhu5/#1X2;2,2,5,1
06.10.2018,2018,scotland,championship-2018-2019,Ayr,Dundee Utd,2.32,3.44,2.97,1.81,2.02,1.65,2.25,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/ayr-dundee-utd-vcbwVaDf/#1X2;2,1,2,0
11.05.2019,2019,scotland,championship-2018-2019,Queen of South,Montrose,1.48,4.54,6.33,1.71,2.19,1.81,2.03,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/queen-of-south-montrose-zRpxhgQI/#1X2;2,1,5,0
25.08.2018,2018,scotland,championship-2018-2019,Inverness,Alloa,1.45,4.55,7.14,1.77,2.09,1.91,1.9,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/inverness-alloa-bLgtOi0A/#1X2;2,0,4,1
27.10.2018,2018,scotland,championship-2018-2019,Queen of South,Falkirk,1.73,3.54,5.18,2.00,1.82,1.89,1.94,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/queen-of-south-falkirk-QZyQvysJ/#1X2;2,1,2,0
09.04.2019,2019,scotland,championship-2018-2019,Ross County,Dunfermline,1.94,3.4,3.86,2.19,1.69,1.95,1.85,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/ross-county-dunfermline-vBetJEyc/#1X2;2,1,1,0
30.10.2018,2018,scotland,championship-2018-2019,Ayr,Alloa,1.52,3.91,6.42,1.79,2.02,1.84,1.92,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/ayr-alloa-htUB2vZP/#1X2;2,1,3,0
30.10.2018,2018,scotland,championship-2018-2019,Inverness,Dunfermline,2.55,3.22,2.72,2.13,1.71,1.82,1.97,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/inverness-dunfermline-d8PscIdm/#1X2;2,0,4,1
03.11.2018,2018,scotland,championship-2018-2019,Inverness,Ross County,3.15,3.43,2.18,1.87,1.93,1.68,2.17,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/inverness-ross-county-YDK6iEQO/#1X2;2,0,4,1
27.04.2019,2019,scotland,championship-2018-2019,Dunfermline,Morton,2.42,2.78,3.47,2.58,1.51,2.07,1.75,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/dunfermline-morton-bgRZOt4m/#1X2;2,2,1,0
17.11.2018,2018,scotland,championship-2018-2019,Falkirk,Partick Thistle,3.21,3.36,2.2,2.01,1.81,1.79,2.0,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/falkirk-partick-AaVp5XfO/#1X2;2,0,2,1
04.05.2019,2019,scotland,championship-2018-2019,Ayr,Alloa,2.53,3.43,2.69,1.88,1.94,1.69,2.15,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/ayr-alloa-lrKnMvl6/#1X2;2,0,2,1
08.12.2018,2018,scotland,championship-2018-2019,Falkirk,Alloa,2.2,3.45,3.13,2.11,1.74,1.82,1.96,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/falkirk-alloa-0SIm24vp/#1X2;2,0,4,1
08.12.2018,2018,scotland,championship-2018-2019,Partick Thistle,Dunfermline,3.19,3.37,2.21,2.10,1.74,1.82,1.96,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/partick-dunfermline-YuHe0r9d/#1X2;2,1,2,0
04.05.2019,2019,scotland,championship-2018-2019,Inverness,Dunfermline,2.05,3.41,3.59,2.00,1.83,1.8,2.0,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/inverness-dunfermline-MeIfKIII/#1X2;2,1,1,0
20.10.2018,2018,scotland,championship-2018-2019,Morton,Falkirk,2.03,3.44,3.67,2.00,1.83,1.82,1.94,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/morton-falkirk-I3o5qaSm/#1X2;2,1,1,0
25.08.2018,2018,scotland,championship-2018-2019,Dundee Utd,Partick Thistle,2.31,3.42,3.13,2.05,1.80,1.79,2.04,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/dundee-utd-partick-jejYPDVc/#1X2;2,1,4,1
15.12.2018,2018,scotland,championship-2018-2019,Ayr,Ross County,2.53,3.4,2.68,1.94,1.86,1.71,2.12,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/ayr-ross-county-bZzzOo13/#1X2;2,0,6,1
16.04.2019,2019,scotland,championship-2018-2019,Morton,Inverness,2.96,3.3,2.36,2.01,1.83,1.75,2.07,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/morton-inverness-Qu7dBNZm/#1X2;2,0,4,1
06.04.2019,2019,scotland,championship-2018-2019,Ayr,Inverness,2.28,3.35,3.1,1.98,1.84,1.74,2.08,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/ayr-inverness-jBjM9Abq/#1X2;2,2,1,0
08.12.2018,2018,scotland,championship-2018-2019,Ross County,Queen of South,1.54,4.32,5.52,1.89,1.92,1.91,1.88,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/ross-county-queen-of-south-KrxWORoc/#1X2;2,0,2,1
27.04.2019,2019,scotland,championship-2018-2019,Partick Thistle,Ayr,1.73,3.74,4.6,1.99,1.84,1.88,1.91,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/partick-ayr-hGQwO0Jg/#1X2;2,2,3,1
15.12.2018,2018,scotland,championship-2018-2019,Partick Thistle,Alloa,1.83,3.51,4.3,1.98,1.83,1.82,1.97,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/partick-alloa-lOTnLqoM/#1X2;2,0,4,1
25.08.2018,2018,scotland,championship-2018-2019,Morton,Ross County,3.79,3.41,2.04,2.07,1.79,1.79,1.97,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/morton-ross-county-xChpNBFG/#1X2;2,1,3,1
26.03.2019,2019,scotland,championship-2018-2019,Inverness,Alloa,1.41,4.61,7.28,1.59,2.37,1.77,2.03,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/inverness-alloa-plAXkG7A/#1X2;2,1,5,1
13.04.2019,2019,scotland,championship-2018-2019,Ross County,Partick Thistle,1.86,3.43,4.31,1.90,1.92,1.75,2.06,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/ross-county-partick-4W50Askf/#1X2;2,0,0,0
15.12.2018,2018,scotland,championship-2018-2019,Queen of South,Dunfermline,3.45,3.49,2.06,2.09,1.74,1.84,1.95,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/queen-of-south-dunfermline-SESjK30S/#1X2;2,0,0,0
06.10.2018,2018,scotland,championship-2018-2019,Partick Thistle,Ross County,3.28,3.46,2.16,1.94,1.88,1.74,2.11,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/partick-ross-county-QD0kSccD/#1X2;2,2,2,0
29.09.2018,2018,scotland,championship-2018-2019,Dundee Utd,Ross County,3.03,3.28,2.37,1.98,1.85,1.76,2.04,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/dundee-utd-ross-county-EBrckUb9/#1X2;2,2,6,1
20.04.2019,2019,scotland,championship-2018-2019,Falkirk,Morton,2.09,3.26,3.66,2.52,1.53,2.13,1.7,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/falkirk-morton-Cd988LJ6/#1X2;2,2,2,0
12.03.2019,2019,scotland,championship-2018-2019,Ross County,Falkirk,1.44,4.44,6.86,1.87,1.95,2.01,1.8,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/ross-county-falkirk-UwuzsLOu/#1X2;2,1,3,1
09.04.2019,2019,scotland,championship-2018-2019,Ayr,Queen of South,1.94,3.53,3.84,1.88,1.93,1.75,2.08,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/ayr-queen-of-south-WpW25e7c/#1X2;2,1,1,0
16.03.2019,2019,scotland,championship-2018-2019,Falkirk,Partick Thistle,2.82,3.24,2.52,2.30,1.63,1.93,1.88,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/falkirk-partick-xrZA3ZyA/#1X2;2,0,2,1
29.09.2018,2018,scotland,championship-2018-2019,Inverness,Queen of South,2.06,3.39,3.61,1.86,1.97,1.69,2.16,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/inverness-queen-of-south-pb5UWLrr/#1X2;2,0,0,0
29.09.2018,2018,scotland,championship-2018-2019,Morton,Ayr,2.4,3.38,2.85,1.87,1.95,1.65,2.2,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/morton-ayr-dY8YVubl/#1X2;2,2,6,1
01.09.2018,2018,scotland,championship-2018-2019,Queen of South,Ayr,2.26,3.65,2.98,1.79,2.06,1.63,2.24,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/queen-of-south-ayr-StXOFT7j/#1X2;2,1,5,0
03.11.2018,2018,scotland,championship-2018-2019,Morton,Partick Thistle,2.97,3.24,2.39,2.06,1.76,1.77,2.03,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/morton-partick-zJbkGc3P/#1X2;2,1,6,1
30.03.2019,2019,scotland,championship-2018-2019,Inverness,Falkirk,1.77,3.54,4.72,1.98,1.84,1.85,1.94,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/inverness-falkirk-WQ9kFWzM/#1X2;2,0,0,0
25.08.2018,2018,scotland,championship-2018-2019,Ayr,Dunfermline,2.81,3.47,2.47,1.91,1.94,1.69,2.14,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/ayr-dunfermline-8W0TQgGi/#1X2;2,1,5,1
03.11.2018,2018,scotland,championship-2018-2019,Falkirk,Ayr,4.85,3.79,1.68,1.89,1.91,1.84,1.95,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/falkirk-ayr-KAG2hfBI/#1X2;2,2,1,0
13.04.2019,2019,scotland,championship-2018-2019,Alloa,Queen of South,2.82,3.46,2.4,1.91,1.91,1.68,2.15,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/alloa-queen-of-south-xIkKUBz9/#1X2;2,1,1,0
01.12.2018,2018,scotland,championship-2018-2019,Queen of South,Partick Thistle,2.12,3.48,3.28,1.97,1.84,1.76,2.03,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/queen-of-south-partick-6R0FKCfB/#1X2;2,1,1,0
22.09.2018,2018,scotland,championship-2018-2019,Partick Thistle,Queen of South,2.37,3.38,2.98,1.94,1.90,1.7,2.17,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/partick-queen-of-south-4t16S6id/#1X2;2,1,5,1
20.10.2018,2018,scotland,championship-2018-2019,Dunfermline,Queen of South,1.91,3.51,3.94,1.99,1.84,1.82,2.0,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/dunfermline-queen-of-south-xhU7puDs/#1X2;2,2,1,0
22.03.2019,2019,scotland,championship-2018-2019,Partick Thistle,Inverness,2.72,3.2,2.62,2.02,1.81,1.74,2.07,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/partick-inverness-C43feBqj/#1X2;2,2,3,1
26.04.2019,2019,scotland,championship-2018-2019,Ross County,Queen of South,1.62,3.68,5.55,1.94,1.88,1.9,1.89,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/ross-county-queen-of-south-W6PsNKYa/#1X2;2,1,4,0
06.04.2019,2019,scotland,championship-2018-2019,Queen of South,Morton,2.16,3.19,3.52,2.19,1.69,1.89,1.9,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/queen-of-south-morton-xShY68r2/#1X2;2,0,2,1
10.11.2018,2018,scotland,championship-2018-2019,Dunfermline,Falkirk,1.47,4.25,6.61,1.93,1.87,2.06,1.75,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/dunfermline-falkirk-phpLAyRn/#1X2;2,2,1,0
22.12.2018,2018,scotland,championship-2018-2019,Morton,Inverness,2.95,3.24,2.4,1.95,1.85,1.71,2.12,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/morton-inverness-hdCVCLh2/#1X2;2,2,3,1
04.08.2018,2018,scotland,championship-2018-2019,Ayr,Partick Thistle,2.65,3.32,2.66,1.92,1.91,1.69,2.17,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/ayr-partick-MaAgEGWo/#1X2;2,1,2,0
05.04.2019,2019,scotland,championship-2018-2019,Ross County,Dundee Utd,2.44,3.35,2.83,1.95,1.87,1.7,2.12,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/ross-county-dundee-utd-vXWGViL2/#1X2;2,0,2,1
20.11.2018,2018,scotland,championship-2018-2019,Dundee Utd,Alloa,1.32,5.02,8.75,1.72,2.09,2.08,1.74,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/dundee-utd-alloa-hOzt6DuI/#1X2;2,1,6,1
22.09.2018,2018,scotland,championship-2018-2019,Falkirk,Dundee Utd,3.33,3.45,2.17,1.94,1.90,1.71,2.14,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/falkirk-dundee-utd-8E7cUSMq/#1X2;2,2,2,0
06.10.2018,2018,scotland,championship-2018-2019,Inverness,Morton,1.71,3.8,4.86,1.94,1.88,1.85,1.92,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/inverness-morton-nN1oTwr7/#1X2;2,0,2,1
15.09.2018,2018,scotland,championship-2018-2019,Dundee Utd,Morton,1.87,3.45,4.52,1.95,1.88,1.8,2.02,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/dundee-utd-morton-xCEFxiF3/#1X2;2,0,2,1
01.09.2018,2018,scotland,championship-2018-2019,Ross County,Falkirk,1.51,4.18,6.67,1.83,2.02,1.9,1.92,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/ross-county-falkirk-4bG7vDpi/#1X2;2,1,2,0
15.05.2019,2019,scotland,championship-2018-2019,Raith,Queen of South,2.57,3.47,2.58,1.83,2.00,1.64,2.24,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/raith-queen-of-south-8nLOMyOg/#1X2;2,2,4,1
07.05.2019,2019,scotland,championship-2018-2019,Montrose,Queen of South,3.47,3.49,2.05,1.89,1.92,1.72,2.12,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/montrose-queen-of-south-S0sUgFe6/#1X2;2,1,3,1
20.04.2019,2019,scotland,championship-2018-2019,Inverness,Dundee Utd,3.24,3.42,2.18,2.05,1.79,1.79,2.01,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/inverness-dundee-utd-fLbD7uZC/#1X2;2,2,2,0
29.09.2018,2018,scotland,championship-2018-2019,Alloa,Falkirk,2.54,3.39,2.69,1.91,1.92,1.68,2.19,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/alloa-falkirk-dzlhjAq3/#1X2;2,2,2,0
30.03.2019,2019,scotland,championship-2018-2019,Alloa,Ross County,5.67,4.15,1.55,1.78,2.06,1.82,1.97,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/alloa-ross-county-I1fpIYj3/#1X2;2,1,1,0
27.10.2018,2018,scotland,championship-2018-2019,Ross County,Morton,1.54,4.19,5.84,1.80,2.03,1.9,1.92,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/ross-county-morton-EkV73KJJ/#1X2;2,1,5,0
15.12.2018,2018,scotland,championship-2018-2019,Inverness,Dundee Utd,2.46,3.33,2.81,1.84,1.97,1.64,2.25,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/inverness-dundee-utd-6avrMPVF/#1X2;2,0,2,1
30.11.2018,2018,scotland,championship-2018-2019,Dundee Utd,Ayr,1.99,3.56,3.57,1.87,1.94,1.68,2.16,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/dundee-utd-ayr-KAb3NEAh/#1X2;2,2,5,0
15.12.2018,2018,scotland,championship-2018-2019,Falkirk,Morton,2.94,3.09,2.51,2.24,1.64,1.88,1.91,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/falkirk-morton-hdzvN5G9/#1X2;2,0,0,0
03.11.2018,2018,scotland,championship-2018-2019,Dundee Utd,Queen of South,1.81,3.8,4.05,1.89,1.92,1.76,2.05,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/dundee-utd-queen-of-south-QmHbgzdC/#1X2;2,1,2,0
01.09.2018,2018,scotland,championship-2018-2019,Partick Thistle,Morton,2.03,3.13,3.88,2.05,1.81,1.81,2.0,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/partick-morton-ljYKG9hp/#1X2;2,1,1,0
04.08.2018,2018,scotland,championship-2018-2019,Morton,Queen of South,2.29,3.5,3.03,1.93,1.92,1.72,2.09,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/morton-queen-of-south-Cl36BEG4/#1X2;2,0,4,1
15.09.2018,2018,scotland,championship-2018-2019,Dunfermline,Alloa,1.46,4.5,6.7,1.72,2.14,1.82,1.92,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/dunfermline-alloa-jFIJyBU9/#1X2;2,0,0,0
01.12.2018,2018,scotland,championship-2018-2019,Alloa,Ross County,4.8,3.75,1.7,1.87,1.93,1.82,1.97,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/alloa-ross-county-xn9bOfen/#1X2;2,2,1,0
19.04.2019,2019,scotland,championship-2018-2019,Ayr,Ross County,3.6,3.45,2.03,2.14,1.72,1.89,1.9,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/ayr-ross-county-bg549140/#1X2;2,2,4,1
20.10.2018,2018,scotland,championship-2018-2019,Dundee Utd,Inverness,2.21,3.42,3.16,1.86,1.96,1.66,2.17,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/dundee-utd-inverness-zqrtkL4Q/#1X2;2,0,2,1
20.10.2018,2018,scotland,championship-2018-2019,Alloa,Partick Thistle,3.46,3.49,2.09,1.95,1.88,1.72,2.13,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/alloa-partick-tMrxj1kK/#1X2;2,1,1,0
29.03.2019,2019,scotland,championship-2018-2019,Dunfermline,Ayr,2.34,3.14,3.17,2.36,1.59,1.97,1.82,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/dunfermline-ayr-x4AoGCLF/#1X2;2,2,1,0
11.08.2018,2018,scotland,championship-2018-2019,Alloa,Morton,3.42,3.51,2.11,1.93,1.92,1.74,2.12,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/alloa-morton-KE6E9hoH/#1X2;2,2,2,0
22.09.2018,2018,scotland,championship-2018-2019,Alloa,Ayr,3.13,3.59,2.2,1.66,2.25,1.56,2.44,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/alloa-ayr-65LVY8ES/#1X2;2,2,2,0
15.09.2018,2018,scotland,championship-2018-2019,Inverness,Partick Thistle,2.0,3.45,3.81,2.03,1.80,1.8,1.94,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/inverness-partick-Yw8OzVqG/#1X2;2,1,5,1
04.08.2018,2018,scotland,championship-2018-2019,Dundee Utd,Dunfermline,2.66,3.23,2.72,2.08,1.77,1.75,2.05,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/dundee-utd-dunfermline-jZEcDznh/#1X2;2,2,5,1
11.08.2018,2018,scotland,championship-2018-2019,Inverness,Ayr,2.14,3.4,3.39,1.76,2.10,1.61,2.26,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/inverness-ayr-vHMF7WFT/#1X2;2,0,0,0
04.05.2019,2019,scotland,championship-2018-2019,Morton,Dundee Utd,3.31,3.42,2.15,1.97,1.85,1.77,2.04,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/morton-dundee-utd-YVLbJxYO/#1X2;2,1,1,0
02.04.2019,2019,scotland,championship-2018-2019,Inverness,Ross County,2.81,3.28,2.5,1.93,1.88,1.69,2.14,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/inverness-ross-county-K6OF2giG/#1X2;2,2,3,1
27.10.2018,2018,scotland,championship-2018-2019,Alloa,Inverness,3.81,3.38,1.98,1.95,1.87,1.75,2.05,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/alloa-inverness-jHqDswc0/#1X2;2,0,0,0
20.10.2018,2018,scotland,championship-2018-2019,Ross County,Ayr,1.72,3.98,4.54,1.77,2.09,1.79,2.05,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/ross-county-ayr-dfp9rJsf/#1X2;2,1,3,1
11.08.2018,2018,scotland,championship-2018-2019,Queen of South,Dundee Utd,2.39,3.33,2.99,1.97,1.88,1.72,2.12,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/queen-of-south-dundee-utd-fTdPRZ0o/#1X2;2,2,3,1
30.10.2018,2018,scotland,championship-2018-2019,Falkirk,Ross County,6.69,4.02,1.48,1.97,1.84,2.05,1.76,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/falkirk-ross-county-bN6vbbss/#1X2;2,0,2,1
11.05.2019,2019,scotland,championship-2018-2019,Forfar Athletic,Raith,2.34,3.49,2.95,1.78,2.10,1.62,2.33,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/forfar-athletic-raith-Cj85zRfo/#1X2;2,0,2,1
09.04.2019,2019,scotland,championship-2018-2019,Morton,Alloa,2.02,3.36,3.69,2.13,1.73,1.88,1.92,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/morton-alloa-bcNJ1D6M/#1X2;2,2,3,1
26.03.2019,2019,scotland,championship-2018-2019,Dunfermline,Dundee Utd,2.6,3.17,2.78,2.40,1.57,2.01,1.8,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/dunfermline-dundee-utd-Q7V64FM3/#1X2;2,2,1,0
13.04.2019,2019,scotland,championship-2018-2019,Dunfermline,Falkirk,2.19,3.16,3.48,2.29,1.63,1.95,1.84,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/dunfermline-falkirk-84CiC3Ks/#1X2;2,2,1,0
06.10.2018,2018,scotland,championship-2018-2019,Queen of South,Alloa,1.56,4.19,5.73,1.78,2.06,1.81,2.01,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/queen-of-south-alloa-SIvYjszE/#1X2;2,0,6,1
11.08.2018,2018,scotland,championship-2018-2019,Dunfermline,Ross County,2.19,3.47,3.28,1.89,1.96,1.69,2.18,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/dunfermline-ross-county-b55I8C0N/#1X2;2,2,4,1
07.05.2019,2019,scotland,championship-2018-2019,Raith,Forfar Athletic,2.03,3.64,3.39,1.64,2.27,1.54,2.47,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/raith-forfar-athletic-t4oYhZAC/#1X2;2,1,3,1
25.08.2018,2018,scotland,championship-2018-2019,Falkirk,Queen of South,2.44,3.34,2.88,2.03,1.82,1.76,2.07,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/falkirk-queen-of-south-UokxPXp4/#1X2;2,2,3,0
10.11.2018,2018,scotland,championship-2018-2019,Ross County,Dundee Utd,2.05,3.57,3.39,1.91,1.89,1.74,2.08,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/ross-county-dundee-utd-KAxY7ZA5/#1X2;2,2,1,0
30.03.2019,2019,scotland,championship-2018-2019,Dundee Utd,Queen of South,1.63,4.06,4.95,1.90,1.92,1.87,1.92,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/dundee-utd-queen-of-south-bDBsHh69/#1X2;2,2,3,1
10.11.2018,2018,scotland,championship-2018-2019,Morton,Alloa,1.91,3.43,3.91,2.01,1.81,1.81,1.98,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/morton-alloa-OrqP9etg/#1X2;2,2,2,0
15.09.2018,2018,scotland,championship-2018-2019,Ayr,Falkirk,1.77,4.05,4.16,1.67,2.23,1.65,2.27,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/ayr-falkirk-rkFBwXac/#1X2;2,1,5,1
06.04.2019,2019,scotland,championship-2018-2019,Partick Thistle,Dunfermline,2.66,3.14,2.74,2.34,1.61,1.94,1.85,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/partick-dunfermline-byfU7lTe/#1X2;2,0,4,1
01.09.2018,2018,scotland,championship-2018-2019,Dunfermline,Inverness,2.11,3.47,3.5,2.02,1.82,1.77,2.07,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/dunfermline-inverness-WAogLkpT/#1X2;2,2,3,0
01.09.2018,2018,scotland,championship-2018-2019,Alloa,Dundee Utd,4.36,3.7,1.81,1.82,2.03,1.71,2.15,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/alloa-dundee-utd-KzrkMVUM/#1X2;2,0,2,1
10.11.2018,2018,scotland,championship-2018-2019,Ayr,Queen of South,1.97,3.51,3.67,1.89,1.91,1.72,2.11,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/ayr-queen-of-south-xSpHBHBt/#1X2;2,0,2,1
18.05.2019,2019,scotland,championship-2018-2019,Queen of South,Raith,2.07,3.55,3.34,1.62,2.32,1.52,2.53,https://www.oddsportal.com/soccer/scotland/championship-2018-2019/queen-of-south-raith-6XwSLew0/#1X2;2,0,0,0
