date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
25.02.2017,2017,scotland,premiership-2016-2017,Partick Thistle,Hearts,2.95,3.45,2.54,2.03,1.90,1.79,2.11,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/partick-hearts-8Umx44Pa/#1X2;2,1,2,0
07.05.2017,2017,scotland,premiership-2016-2017,Hearts,Aberdeen,3.55,3.42,2.09,2.00,1.84,1.8,2.11,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/hearts-aberdeen-SMApjUW2/#1X2;2,2,3,1
24.02.2017,2017,scotland,premiership-2016-2017,Inverness,Rangers,4.74,4.08,1.76,1.89,2.04,1.83,2.1,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/inverness-rangers-GW8cBnXP/#1X2;2,1,3,1
29.10.2016,2016,scotland,premiership-2016-2017,Rangers,Kilmarnock,1.35,5.32,8.43,1.57,2.41,1.75,1.94,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/rangers-kilmarnock-OlEWg5q2/#1X2;2,1,3,0
29.10.2016,2016,scotland,premiership-2016-2017,St Johnstone,Partick Thistle,1.96,3.56,3.87,2.02,1.80,1.8,1.98,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/st-johnstone-partick-pbFSfoUe/#1X2;2,2,3,1
04.04.2017,2017,scotland,premiership-2016-2017,Ross County,Dundee FC,2.0,3.6,3.8,1.82,2.03,1.73,2.25,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/ross-county-dundee-fc-IL2xTBbS/#1X2;2,1,3,1
18.03.2017,2017,scotland,premiership-2016-2017,Kilmarnock,Partick Thistle,3.06,3.23,2.48,2.32,1.64,2.02,1.85,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/kilmarnock-partick-OvJZCa8U/#1X2;2,0,2,1
29.10.2016,2016,scotland,premiership-2016-2017,Aberdeen,Celtic,5.15,3.95,1.66,1.76,2.07,1.73,2.11,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/aberdeen-celtic-OtK7IlM2/#1X2;2,2,1,0
04.11.2016,2016,scotland,premiership-2016-2017,Partick Thistle,Aberdeen,4.34,3.67,1.85,1.96,1.89,1.86,2.02,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/partick-aberdeen-2e1b84be/#1X2;2,2,3,1
17.12.2016,2016,scotland,premiership-2016-2017,St Johnstone,Motherwell,1.78,3.67,4.73,1.91,1.94,1.85,2.02,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/st-johnstone-motherwell-6uMfYiIH/#1X2;2,0,2,1
29.10.2016,2016,scotland,premiership-2016-2017,Motherwell,Ross County,2.67,3.4,2.62,1.86,1.94,1.62,2.26,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/motherwell-ross-county-2XIBH8y9/#1X2;2,1,5,1
25.10.2016,2016,scotland,premiership-2016-2017,Hamilton,Aberdeen,5.66,4.18,1.58,1.86,1.95,1.88,1.92,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/hamilton-aberdeen-pzXu4k79/#1X2;2,1,1,0
20.05.2017,2017,scotland,premiership-2016-2017,Inverness,Motherwell,1.67,4.27,4.57,1.63,2.31,1.69,2.27,https://www.oddsportal.com/soccer/scotland/premiership-2016-2017/inverness-motherwell-ATEYtoBn/#1X2;2,1,5,1
