date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
19.05.2019,2019,italy,serie-d-group-a-2018-2019,Turris,Marsala,1.91,3.2,3.98,1.70,2.02,1.75,2.08,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/turris-marsala-KYhEZre7/,1,3,0
18.04.2019,2019,italy,serie-d-group-b-2018-2019,Darfo Boario,Legnago Salus,2.2,3.16,3.14,1.64,2.15,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2018-2019/mantova-caravaggio-Qkn8nM2d/,0,0,0
12.05.2019,2019,italy,serie-d-group-a-2018-2019,Mantova,Caronnese,1.56,3.94,5.1,1.75,1.99,1.65,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/mantova-caronnese-UFxwrZ8N/,1,4,0
19.05.2019,2019,italy,serie-d-group-a-2018-2019,Scandicci,UC Sinalunghese,1.95,3.24,3.72,2.05,1.70,1.7,2.26,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/scandicci-uc-sinalunghese-zm2jx4aT/,1,3,0
12.05.2019,2019,italy,serie-d-group-a-2018-2019,Torres,Castiadas,2.1,3.26,3.26,2.04,1.71,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/sassari-torres-castiadas-QuyiwjM2/,1,1,0
12.05.2019,2019,italy,serie-d-group-a-2018-2019,Pro Sesto,Rezzato,2.17,3.34,3.03,1.86,1.86,1.6,2.2,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/pro-sesto-rezzato-niXssgOT/,1,6,1
12.05.2019,2019,italy,serie-d-group-a-2018-2019,Vastese,Agnonese,2.12,3.18,3.28,2.17,1.63,1.75,1.95,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/vastese-agnonese-Ozc8E6q2/,1,1,0
04.11.2018,2018,italy,serie-d-group-b-2018-2019,Caravaggio,Ambrosiana,1.77,3.4,3.94,1.94,1.78,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2018-2019/caravaggio-ambrosiana-txZnSrbb/,0,2,1
13.01.2019,2019,italy,serie-d-group-b-2018-2019,Sondrio,Ponte San Pietro,2.28,3.22,2.93,2.11,1.66,1.83,2.06,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2018-2019/sondrio-ponte-san-pietro-ltetwFU6/,0,2,1
06.01.2019,2019,italy,serie-d-group-b-2018-2019,Como,Ambrosiana,1.29,5.0,8.6,1.67,2.10,1.95,1.75,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2018-2019/como-ambrosiana-02sKXJhR/,1,3,1
28.04.2019,2019,italy,serie-d-group-b-2018-2019,Ponte San Pietro,Villafranca,2.37,3.5,2.62,2.20,1.65,1.85,1.85,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2018-2019/olginatese-villafranca-ObFXdFKn/,0,2,1
16.12.2018,2018,italy,serie-d-group-b-2018-2019,Darfo Boario,Pro Sesto,3.28,3.28,2.08,1.90,1.82,1.65,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2018-2019/darfo-boario-pro-sesto-j7lZ0LHk/,2,4,1
14.11.2018,2018,italy,serie-d-group-b-2018-2019,Seregno,Como,3.9,3.76,1.76,1.83,1.90,1.75,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2018-2019/seregno-calcio-como-6mScFHy7/,0,6,1
11.11.2018,2018,italy,serie-d-group-b-2018-2019,Como,Ponte San Pietro,1.66,3.54,4.88,1.77,1.96,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2018-2019/como-ponte-san-pietro-QmwyN8wG/,1,5,1
07.10.2018,2018,italy,serie-d-group-b-2018-2019,Como,Ciserano,1.33,4.64,8.1,1.60,2.22,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2018-2019/como-ciserano-4bdPozfe/,1,3,1
18.11.2018,2018,italy,serie-d-group-b-2018-2019,Scanzorosciate,Villafranca,2.22,3.24,2.81,1.91,1.81,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2018-2019/caronnese-pro-sesto-0jefYGPe/,0,2,1
14.11.2018,2018,italy,serie-d-group-b-2018-2019,Pro Sesto,Mantova,2.66,3.15,2.53,2.02,1.73,1.8,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2018-2019/pro-sesto-mantova-x8zsJaxr/,1,7,1
14.04.2019,2019,italy,serie-d-group-b-2018-2019,Pro Sesto,Seregno,1.86,3.32,3.98,2.04,1.71,1.85,1.85,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2018-2019/pro-sesto-seregno-calcio-OEVqwk4f/,1,3,1
19.05.2019,2019,italy,serie-d-group-a-2018-2019,Mantova,Pro Sesto,1.66,3.74,4.46,1.65,2.13,1.62,2.42,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/mantova-pro-sesto-bcwUfgRF/,2,3,1
16.12.2018,2018,italy,serie-d-group-b-2018-2019,Caronnese,Legnago Salus,1.43,4.1,6.85,1.61,2.20,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2018-2019/caronnese-legnago-salus-x4pV112q/,1,3,0
19.05.2019,2019,italy,serie-d-group-a-2018-2019,Trastevere Calcio,Latte Dolce,2.23,3.28,2.97,1.82,1.90,1.62,2.42,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/trastevere-calcio-latte-dolce-hC2GehwN/,2,3,0
10.11.2018,2018,italy,serie-d-group-b-2018-2019,Villa Alme,Pro Sesto,2.93,3.22,2.21,1.69,2.07,1.91,1.8,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2018-2019/mantova-darfo-boario-A7k9qiRQ/,2,1,0
26.05.2019,2019,italy,serie-d-group-a-2018-2019,Modena,Reggiana,1.91,3.44,3.62,1.90,1.82,1.73,2.22,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/modena-reggiana-E531ev0B/,1,5,1
04.11.2018,2018,italy,serie-d-group-b-2018-2019,Darfo Boario,Scanzorosciate,2.27,2.9,3.09,2.56,1.46,2.1,1.65,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2018-2019/darfo-boario-scanzorosciate-KSXjR2D4/,1,1,0
06.01.2019,2019,italy,serie-d-group-b-2018-2019,Ponte San Pietro,Caronnese,2.88,3.22,2.31,1.81,1.91,1.62,2.43,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2018-2019/ponte-san-pietro-caronnese-E9NfRHVf/,0,4,1
19.05.2019,2019,italy,serie-d-group-a-2018-2019,Avellino,Bari,2.74,3.28,2.38,1.78,1.95,1.61,2.19,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/avellino-bari-xhhZYB4d/,1,1,0
16.12.2018,2018,italy,serie-d-group-b-2018-2019,Caravaggio,Rezzato,2.64,3.24,2.49,1.86,1.86,1.65,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2018-2019/caravaggio-rezzato-KOc36sfS/,2,3,1
12.05.2019,2019,italy,serie-d-group-a-2018-2019,Turris,Castrovillari,1.65,3.48,5.1,2.24,1.59,1.91,1.8,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/turris-castrovillari-2ohjkjGj/,1,5,1
14.10.2018,2018,italy,serie-d-group-b-2018-2019,Caronnese,Rezzato,2.74,3.28,2.27,1.77,1.96,1.6,2.2,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2018-2019/caronnese-rezzato-COL2agOf/,2,1,0
14.11.2018,2018,italy,serie-d-group-b-2018-2019,Ponte San Pietro,Ciserano,1.94,3.44,3.5,1.78,1.95,1.7,2.05,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2018-2019/ponte-san-pietro-ciserano-pCCDzS7F/,1,4,1
19.05.2019,2019,italy,serie-d-group-a-2018-2019,Audace Cerignola,Taranto,2.28,3.14,3.01,1.76,1.97,1.58,2.24,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/audace-cerignola-taranto-QBgAzPu1/,1,6,1
12.05.2019,2019,italy,serie-d-group-a-2018-2019,Adriese,Virtus Bolzano,1.72,3.68,4.22,1.80,1.93,1.65,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/adriese-virtus-bolzano-l0J9xDWp/,1,3,1
31.05.2019,2019,italy,serie-d-group-a-2018-2019,Avellino,Pergolettese,2.34,3.2,2.86,1.94,1.79,1.8,2.11,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/avellino-pergolettese-xUXAXrMe/,1,3,0
26.01.2020,2020,italy,serie-d-group-b-2019-2020,Folgore Caratese,Caravaggio,1.74,3.5,4.14,2.19,1.68,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2019-2020/villa-alme-villa-valle-seregno-calcio-2i1fHT99/,2,4,0
16.02.2020,2020,italy,serie-d-group-b-2019-2020,Caravaggio,Levico Terme,1.99,3.44,3.42,1.87,1.93,1.72,2.01,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2019-2020/caravaggio-levico-terme-8dGvdJw1/,0,2,1
05.01.2020,2020,italy,serie-d-group-b-2019-2020,Tritium,Inveruno,1.51,4.0,5.2,1.50,2.40,1.57,2.25,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2019-2020/inveruno-legnano-U3KT13SC/,1,3,1
05.01.2020,2020,italy,serie-d-group-b-2019-2020,Arconatese,Pro Sesto,4.44,3.54,1.71,2.01,1.73,1.85,1.86,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2019-2020/arconatese-pro-sesto-SK94f62d/,1,6,1
09.02.2020,2020,italy,serie-d-group-b-2019-2020,Castellanzese,Pro Sesto,3.19,3.64,2.01,1.63,2.28,1.57,2.25,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2019-2020/castellanzese-pro-sesto-86X7esOT/,1,3,1
15.01.2020,2020,italy,serie-d-group-b-2019-2020,Folgore Caratese,Milano City,1.43,4.2,6.8,1.94,1.86,2.08,1.67,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2019-2020/folgore-caratese-bustese-milano-city-bHFERVpq/,0,2,1
05.01.2020,2020,italy,serie-d-group-b-2019-2020,Virtus Bolzano,Ponte San Pietro,2.61,3.14,2.61,2.22,1.66,1.85,1.85,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2019-2020/virtus-bolzano-ponte-san-pietro-EH50enmj/,1,2,0
01.09.2019,2019,italy,serie-d-group-b-2019-2020,Pro Sesto,Arconatese,1.4,4.44,6.6,1.66,2.12,2.0,1.72,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2019-2020/pro-sesto-arconatese-2T2AYf5d/,1,4,1
12.01.2020,2020,italy,serie-d-group-b-2019-2020,Scanzorosciate,Virtus Bolzano,1.63,3.56,5.25,1.93,1.87,1.85,1.85,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2019-2020/scanzorosciate-virtus-bolzano-Q73EwHMt/,2,3,1
09.02.2020,2020,italy,serie-d-group-b-2019-2020,Milano City,Caravaggio,2.5,3.2,2.53,2.14,1.71,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2019-2020/inveruno-bustese-milano-city-QXAqewg7/,2,3,1
15.01.2020,2020,italy,serie-d-group-b-2019-2020,Brusaporto,Pro Sesto,3.12,3.24,2.19,2.09,1.74,1.85,1.86,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2019-2020/brusaporto-pro-sesto-WUDMP9Fe/,1,1,0
26.01.2020,2020,italy,serie-d-group-b-2019-2020,NibionnOggiono,Milano City,1.84,3.44,4.0,2.04,1.78,1.88,1.82,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2019-2020/nibionnoggiono-bustese-milano-city-6syMSWWS/,1,4,1
02.02.2020,2020,italy,serie-d-group-b-2019-2020,Milano City,Levico Terme,2.83,3.2,2.4,2.14,1.71,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2019-2020/bustese-milano-city-levico-terme-06DjWQfI/,1,3,1
02.02.2020,2020,italy,serie-d-group-b-2019-2020,Ponte San Pietro,Tritium,2.34,3.19,2.9,2.14,1.71,1.75,1.95,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2019-2020/ponte-san-pietro-tritium-SC5xfUnP/,1,2,0
11.01.2020,2020,italy,serie-d-group-b-2019-2020,Pro Sesto,USD Dro,1.14,6.7,16.0,2.08,1.75,1.8,1.9,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2019-2020/bustese-milano-city-tritium-AeT4JDyP/,2,2,0
05.01.2020,2020,italy,serie-d-group-b-2019-2020,Castellanzese,Levico Terme,2.02,3.94,2.97,1.34,2.94,1.37,2.86,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2019-2020/castellanzese-levico-terme-IoKU08PS/,1,7,1
01.09.2019,2019,italy,serie-d-group-b-2019-2020,Scanzorosciate,Brusaporto,2.08,3.3,3.28,2.01,1.73,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2019-2020/scanzorosciate-brusaporto-jqdhcvrc/,1,1,0
15.01.2020,2020,italy,serie-d-group-b-2019-2020,Legnano,Caravaggio,1.63,3.9,4.64,1.73,2.11,1.72,2.01,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2019-2020/legnano-caravaggio-zPcnYX7F/,1,2,0
09.02.2020,2020,italy,serie-d-group-b-2019-2020,NibionnOggiono,Inveruno,1.5,4.1,5.75,1.81,2.00,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2019-2020/nibionnoggiono-inveruno-Cvvac3gH/,0,2,1
15.01.2020,2020,italy,serie-d-group-b-2019-2020,Arconatese,Seregno,2.33,3.18,2.92,2.11,1.73,1.89,1.81,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2019-2020/arconatese-seregno-calcio-f3aHoixF/,1,3,0
16.02.2020,2020,italy,serie-d-group-b-2019-2020,Pro Sesto,Legnano,2.31,3.22,2.94,2.14,1.71,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2019-2020/pro-sesto-legnano-U5HzcaOf/,1,5,1
15.01.2020,2020,italy,serie-d-group-b-2019-2020,Virtus Bolzano,Sondrio,2.67,3.22,2.49,2.04,1.78,1.8,1.9,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2019-2020/virtus-bolzano-sondrio-nwd9mD72/,2,3,1
01.09.2019,2019,italy,serie-d-group-b-2019-2020,Ponte San Pietro,Virtus Bolzano,2.27,3.42,2.78,1.69,2.07,1.6,2.2,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2019-2020/ponte-san-pietro-virtus-bolzano-Ox46Zzjj/,1,1,0
12.01.2020,2020,italy,serie-d-group-b-2019-2020,Ponte San Pietro,Arconatese,2.36,3.22,2.84,2.08,1.75,1.85,1.85,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2019-2020/ponte-san-pietro-arconatese-06TuPH7m/,2,2,0
15.01.2020,2020,italy,serie-d-group-b-2019-2020,Tritium,Scanzorosciate,2.7,3.01,2.62,2.19,1.68,1.9,1.8,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2019-2020/tritium-scanzorosciate-pYHQOTU1/,0,0,0
02.02.2020,2020,italy,serie-d-group-b-2019-2020,Inveruno,Folgore Caratese,5.2,3.84,1.58,2.06,1.76,1.8,1.9,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2019-2020/brusaporto-seregno-calcio-OI7nqhH9/,1,3,1
19.01.2020,2020,italy,serie-d-group-b-2019-2020,Pro Sesto,Virtus Bolzano,1.4,4.4,6.95,1.86,1.94,2.05,1.68,https://www.oddsportal.com/soccer/italy/serie-d-group-b-2019-2020/pro-sesto-virtus-bolzano-YZZr8vkn/,1,1,0
20.02.2021,2021,italy,serie-d-group-b,USD Casatese,Calvina,1.74,3.62,3.26,1.85,1.85,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-b/usd-casatese-calvina-0Kj93kDB/,1,3,0
14.02.2021,2021,italy,serie-d-group-b,Franciacorta,Seregno,2.63,3.0,2.5,1.86,1.94,1.65,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-b/villa-alme-villa-valle-fanfulla-C8ehwJPI/,0,0,0
04.10.2020,2020,italy,serie-d-group-b,Vis Nova Giussano,Crema,2.15,3.38,3.08,1.90,1.90,1.72,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-b/vis-nova-giussano-crema-2Bme1VB8/,2,5,0
20.02.2021,2021,italy,serie-d-group-b,Scanzorosciate,Seregno,4.04,3.44,1.83,2.08,1.75,1.91,1.8,https://www.oddsportal.com/soccer/italy/serie-d-group-b/scanzorosciate-seregno-calcio-AVJRLWSu/,1,2,0
14.02.2021,2021,italy,serie-d-group-b,Ponte San Pietro,Vis Nova Giussano,2.26,3.15,3.08,2.15,1.70,1.83,1.87,https://www.oddsportal.com/soccer/italy/serie-d-group-b/ponte-san-pietro-vis-nova-giussano-25fl8Dbt/,0,0,0
20.02.2021,2021,italy,serie-d-group-b,Sona,Breno,2.29,3.0,3.09,1.91,1.80,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-b/sona-breno-lMIVKjrn/,2,2,0
03.02.2021,2021,italy,serie-d-group-b,Brusaporto,Seregno,2.47,3.28,2.64,1.98,1.83,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-b/brusaporto-seregno-calcio-zHiNiXd2/,2,1,0
04.10.2020,2020,italy,serie-d-group-b,Franciacorta,Calvina,2.32,3.56,2.69,1.62,2.16,1.45,2.55,https://www.oddsportal.com/soccer/italy/serie-d-group-b/tritium-crema-W29rZt3d/,1,2,0
19.10.2020,2020,italy,serie-d-group-b,Crema,Tritium,2.1,3.3,3.24,2.10,1.73,1.86,1.84,https://www.oddsportal.com/soccer/italy/serie-d-group-b/crema-tritium-WhC4tkit/,1,2,0
07.02.2021,2021,italy,serie-d-group-b,Calvina,Brusaporto,2.29,3.2,2.98,2.00,1.81,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-b/calvina-brusaporto-hMm3lJ77/,2,1,0
18.10.2020,2020,italy,serie-d-group-b,Ponte San Pietro,Breno,2.34,3.2,2.88,2.14,1.71,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-b/fanfulla-real-calepina-vBkD29SH/,0,2,1
14.02.2021,2021,italy,serie-d-group-b,USD Casatese,Real Calepina,2.24,3.5,2.82,1.69,2.17,1.55,2.3,https://www.oddsportal.com/soccer/italy/serie-d-group-b/usd-casatese-real-calepina-ncSu2xx7/,1,4,1
07.02.2021,2021,italy,serie-d-group-b,Tritium,Sona,2.63,3.26,2.49,2.00,1.81,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-b/tritium-sona-QPrcA0UQ/,1,3,1
07.02.2021,2021,italy,serie-d-group-b,Breno,Scanzorosciate,2.21,3.28,3.04,2.00,1.81,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-b/breno-scanzorosciate-EVlakah1/,1,3,0
11.10.2020,2020,italy,serie-d-group-b,Real Calepina,Ponte San Pietro,2.07,3.28,3.36,2.14,1.71,1.85,1.85,https://www.oddsportal.com/soccer/italy/serie-d-group-b/real-calepina-ponte-san-pietro-MJ2utLu0/,1,4,1
07.02.2021,2021,italy,serie-d-group-b,Seregno,USD Casatese,2.24,3.32,2.96,1.94,1.86,1.7,2.02,https://www.oddsportal.com/soccer/italy/serie-d-group-b/seregno-calcio-usd-casatese-vXOX3b7f/,1,3,1
24.02.2021,2021,italy,serie-d-group-b,Breno,Fanfulla,2.4,3.19,2.79,2.12,1.72,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-b/breno-fanfulla-hEFnH8sB/,0,2,1
21.02.2021,2021,italy,serie-d-group-b,Ponte San Pietro,Caravaggio,2.35,2.55,3.74,2.14,1.71,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-b/ponte-san-pietro-caravaggio-Y9rM0mcU/,1,2,0
11.10.2020,2020,italy,serie-d-group-b,Seregno,Sona,1.21,5.75,12.0,1.75,2.08,2.4,1.5,https://www.oddsportal.com/soccer/italy/serie-d-group-b/seregno-calcio-sona-jafdxwuP/,1,3,1
14.02.2021,2021,italy,serie-d-group-b,Brusaporto,Villa Alme,1.74,3.6,4.26,1.95,1.85,1.87,1.83,https://www.oddsportal.com/soccer/italy/serie-d-group-b/brusaporto-villa-alme-villa-valle-hzTy3IM0/,0,4,1
07.10.2020,2020,italy,serie-d-group-b,Brusaporto,Franciacorta,2.55,3.29,2.55,1.74,1.98,1.62,2.17,https://www.oddsportal.com/soccer/italy/serie-d-group-b/brusaporto-franciacorta-b3QfYWsM/,0,2,1
