date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
13.01.2019,2019,italy,serie-d-group-d-2018-2019,Crema,Fanfulla,2.26,3.32,2.89,1.77,1.96,1.57,2.54,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/crema-fanfulla-jH5lo2QJ/,0,2,1
17.03.2019,2019,italy,serie-d-group-a-2018-2019,Modena,USD Classe,1.24,5.85,8.9,1.70,2.02,1.75,2.08,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/turris-marsala-KYhEZre7/,2,1,0
31.03.2019,2019,italy,serie-d-group-d-2018-2019,Mezzolara,Axys Zola,2.07,3.24,3.36,1.97,1.76,1.75,1.95,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/mezzolara-axys-zola-6oJxmwEc/,2,4,1
16.09.2018,2018,italy,serie-d-group-d-2018-2019,Adrense,Lentigione,2.39,3.24,2.74,2.09,1.69,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/adrense-lentigione-j7nwHSz0/,0,0,0
18.04.2019,2019,italy,serie-d-group-d-2018-2019,Fiorenzuola,Vigor Carpaneto,1.9,3.3,3.8,2.20,1.61,1.95,1.75,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/fiorenzuola-vigor-carpaneto-CrCtDQXJ/,0,2,1
31.03.2019,2019,italy,serie-d-group-d-2018-2019,Modena,Pavia,1.46,4.3,5.9,2.08,1.70,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/axys-zola-fiorenzuola-vi7GUo5a/,1,2,0
13.01.2019,2019,italy,serie-d-group-d-2018-2019,Fiorenzuola,Axys Zola,1.92,3.34,3.7,1.93,1.80,1.8,2.11,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/fiorenzuola-axys-zola-U74hpMuQ/,1,1,0
12.05.2019,2019,italy,serie-d-group-a-2018-2019,Mantova,Caronnese,1.56,3.94,5.1,1.75,1.99,1.65,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/mantova-caronnese-UFxwrZ8N/,1,4,0
19.05.2019,2019,italy,serie-d-group-a-2018-2019,Scandicci,UC Sinalunghese,1.95,3.24,3.72,2.05,1.70,1.7,2.26,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/scandicci-uc-sinalunghese-zm2jx4aT/,1,3,0
12.05.2019,2019,italy,serie-d-group-a-2018-2019,Torres,Castiadas,2.1,3.26,3.26,2.04,1.71,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/sassari-torres-castiadas-QuyiwjM2/,1,1,0
14.10.2018,2018,italy,serie-d-group-d-2018-2019,Pavia,USD Classe,1.77,3.56,4.08,2.13,1.65,1.95,1.75,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/pavia-usd-classe-1974-8SloYuTl/,1,5,1
12.05.2019,2019,italy,serie-d-group-a-2018-2019,Pro Sesto,Rezzato,2.17,3.34,3.03,1.86,1.86,1.6,2.2,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/pro-sesto-rezzato-niXssgOT/,1,6,1
12.05.2019,2019,italy,serie-d-group-a-2018-2019,Vastese,Agnonese,2.12,3.18,3.28,2.17,1.63,1.75,1.95,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/vastese-agnonese-Ozc8E6q2/,1,1,0
13.01.2019,2019,italy,serie-d-group-d-2018-2019,Cattolica,Reggiana,3.44,3.04,2.13,2.30,1.56,1.85,1.85,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/cattolica-calcio-reggiana-rFpTwKIg/,2,3,1
12.12.2018,2018,italy,serie-d-group-d-2018-2019,Ciliverghe Mazzano,Reggiana,3.14,3.3,2.14,1.94,1.79,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/pavia-ciliverghe-mazzano-AuZVgW8i/,2,3,1
14.04.2019,2019,italy,serie-d-group-d-2018-2019,Modena,Sasso Marconi,1.22,5.7,10.5,1.73,2.02,2.2,1.6,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/modena-sasso-marconi-4In3a73K/,1,3,0
03.03.2019,2019,italy,serie-d-group-d-2018-2019,Axys Zola,Vigor Carpaneto,2.68,3.08,2.55,2.18,1.62,1.85,1.85,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/axys-zola-vigor-carpaneto-6qS9SBWD/,1,5,1
25.11.2018,2018,italy,serie-d-group-d-2018-2019,Pavia,Modena,2.67,3.06,2.57,1.91,1.81,1.65,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/pavia-modena-Cd7gqLgt/,0,2,1
10.11.2018,2018,italy,serie-d-group-d-2018-2019,Modena,Fiorenzuola,1.46,4.0,6.4,1.87,1.85,2.05,1.73,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/modena-fiorenzuola-Gpt8ElXi/,2,5,1
13.02.2019,2019,italy,serie-d-group-d-2018-2019,OltrepoVoghera,Cattolica,2.58,2.97,2.74,2.53,1.47,2.05,1.85,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/oltrepovoghera-cattolica-calcio-YykBjIJd/,0,0,0
21.10.2018,2018,italy,serie-d-group-d-2018-2019,Crema,Pavia,1.8,3.48,4.04,1.81,1.91,1.75,1.95,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/crema-pavia-GlxhiLZQ/,1,5,1
16.12.2018,2018,italy,serie-d-group-d-2018-2019,Crema,Ciliverghe Mazzano,1.86,3.42,3.84,1.74,2.00,1.65,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/crema-ciliverghe-mazzano-Stg0JhyA/,1,1,0
18.11.2018,2018,italy,serie-d-group-d-2018-2019,Sasso Marconi,Reggiana,2.97,2.95,2.41,2.38,1.53,1.85,1.85,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/sasso-marconi-reggiana-vsCJmtUR/,2,4,0
31.03.2019,2019,italy,serie-d-group-d-2018-2019,Vigor Carpaneto,Ciliverghe Mazzano,2.1,3.13,3.4,2.28,1.57,1.85,1.85,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/vigor-carpaneto-ciliverghe-mazzano-4t1PwZzp/,2,2,0
19.05.2019,2019,italy,serie-d-group-a-2018-2019,Mantova,Pro Sesto,1.66,3.74,4.46,1.65,2.13,1.62,2.42,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/mantova-pro-sesto-bcwUfgRF/,2,3,1
10.02.2019,2019,italy,serie-d-group-d-2018-2019,Sasso Marconi,Ciliverghe Mazzano,2.4,3.1,2.85,1.97,1.76,1.65,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/sasso-marconi-ciliverghe-mazzano-CnCd2FI8/,1,1,0
19.05.2019,2019,italy,serie-d-group-a-2018-2019,Trastevere Calcio,Latte Dolce,2.23,3.28,2.97,1.82,1.90,1.62,2.42,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/trastevere-calcio-latte-dolce-hC2GehwN/,2,3,0
14.04.2019,2019,italy,serie-d-group-d-2018-2019,Axys Zola,Reggiana,2.98,3.36,2.19,1.87,1.85,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/axys-zola-reggiana-AJ5Cxpd7/,2,3,1
27.01.2019,2019,italy,serie-d-group-d-2018-2019,Fiorenzuola,Fanfulla,2.24,3.38,2.86,1.66,2.11,1.5,2.75,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/fiorenzuola-fanfulla-rZtpWSGp/,1,4,1
18.04.2019,2019,italy,serie-d-group-d-2018-2019,Sasso Marconi,Cattolica,2.53,2.9,2.85,2.56,1.46,2.05,1.84,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/sasso-marconi-cattolica-calcio-SGDD5rQg/,2,3,0
11.11.2018,2018,italy,serie-d-group-d-2018-2019,Sasso Marconi,Pavia,2.78,3.02,2.5,2.07,1.69,1.75,1.95,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/sasso-marconi-pavia-6ZYKBnHA/,1,1,0
20.01.2019,2019,italy,serie-d-group-d-2018-2019,Reggiana,USD Classe,1.39,4.32,7.2,1.72,2.03,1.65,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/fanfulla-sasso-marconi-G0KQr60j/,1,1,0
17.03.2019,2019,italy,serie-d-group-d-2018-2019,Sasso Marconi,Fiorenzuola,3.04,3.05,2.31,2.10,1.67,1.75,1.95,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/sasso-marconi-fiorenzuola-xA3lHxUT/,2,2,0
26.05.2019,2019,italy,serie-d-group-a-2018-2019,Modena,Reggiana,1.91,3.44,3.62,1.90,1.82,1.73,2.22,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/modena-reggiana-E531ev0B/,1,5,1
19.05.2019,2019,italy,serie-d-group-a-2018-2019,Avellino,Bari,2.74,3.28,2.38,1.78,1.95,1.61,2.19,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/avellino-bari-xhhZYB4d/,1,1,0
16.09.2018,2018,italy,serie-d-group-d-2018-2019,Modena,Vigor Carpaneto,1.24,5.55,9.5,1.80,1.93,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/crema-cattolica-calcio-vyqn9NVh/,1,1,0
12.05.2019,2019,italy,serie-d-group-a-2018-2019,Turris,Castrovillari,1.65,3.48,5.1,2.24,1.59,1.91,1.8,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/turris-castrovillari-2ohjkjGj/,1,5,1
14.11.2018,2018,italy,serie-d-group-d-2018-2019,USD Classe,Modena,6.3,4.84,1.38,1.58,2.26,1.8,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/usd-classe-1974-modena-d4Da449p/,2,3,1
07.04.2019,2019,italy,serie-d-group-d-2018-2019,Fiorenzuola,Lentigione,1.66,3.5,4.92,2.19,1.62,2.1,1.65,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/fiorenzuola-lentigione-lUzTcfSF/,2,3,1
02.12.2018,2018,italy,serie-d-group-d-2018-2019,Modena,Reggiana,1.7,3.52,4.6,1.81,1.91,1.65,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/modena-reggiana-nkUAwHNH/,1,1,0
09.12.2018,2018,italy,serie-d-group-d-2018-2019,Calvina,Adrense,2.12,3.58,2.74,1.62,2.25,1.5,2.4,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/calvina-adrense-QZ1XfIhh/,0,4,1
19.05.2019,2019,italy,serie-d-group-a-2018-2019,Audace Cerignola,Taranto,2.28,3.14,3.01,1.76,1.97,1.58,2.24,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/audace-cerignola-taranto-QBgAzPu1/,1,6,1
12.05.2019,2019,italy,serie-d-group-a-2018-2019,Adriese,Virtus Bolzano,1.72,3.68,4.22,1.80,1.93,1.65,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/adriese-virtus-bolzano-l0J9xDWp/,1,3,1
24.02.2019,2019,italy,serie-d-group-d-2018-2019,Pergolettese,OltrepoVoghera,1.18,6.0,11.0,1.73,2.02,1.6,2.2,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/pavia-reggiana-QwGk0bCs/,2,1,0
20.01.2019,2019,italy,serie-d-group-d-2018-2019,Fanfulla,Pavia,1.96,3.4,3.5,1.81,1.91,1.65,2.36,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/fanfulla-pavia-OUulZeXO/,1,7,1
31.05.2019,2019,italy,serie-d-group-a-2018-2019,Avellino,Pergolettese,2.34,3.2,2.86,1.94,1.79,1.8,2.11,https://www.oddsportal.com/soccer/italy/serie-d-group-a-2018-2019/avellino-pergolettese-xUXAXrMe/,1,3,0
10.02.2019,2019,italy,serie-d-group-d-2018-2019,Modena,Axys Zola,1.28,6.05,6.9,1.97,1.76,1.75,2.18,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/axys-zola-oltrepovoghera-SYrbytFo/,1,2,0
16.12.2018,2018,italy,serie-d-group-d-2018-2019,Pavia,Mezzolara,2.0,3.32,3.46,1.91,1.81,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2018-2019/pavia-mezzolara-fe9taOke/,0,2,1
26.01.2020,2020,italy,serie-d-group-d-2019-2020,Fiorenzuola,Ciliverghe Mazzano,1.27,5.35,9.0,1.58,2.20,1.75,1.94,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2019-2020/fiorenzuola-ciliverghe-mazzano-4EtBW2Fk/,1,3,1
12.01.2020,2020,italy,serie-d-group-d-2019-2020,Forli,Lentigione,2.47,3.14,2.77,2.24,1.65,1.9,1.8,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2019-2020/forli-fc-lentigione-hfJqU9gi/,1,3,1
12.01.2020,2020,italy,serie-d-group-d-2019-2020,Fiorenzuola,Alfonsine,1.38,4.4,7.6,1.90,1.90,2.17,1.62,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2019-2020/fiorenzuola-alfonsine-GEuSBSwN/,1,3,1
22.12.2019,2019,italy,serie-d-group-d-2019-2020,Correggese,Fiorenzuola,2.32,3.3,2.8,1.90,1.82,1.65,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2019-2020/correggese-fiorenzuola-2mgRFJYt/,2,5,1
19.01.2020,2020,italy,serie-d-group-d-2019-2020,Forli,Fanfulla,2.27,3.32,2.9,1.95,1.85,1.67,2.07,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2019-2020/forli-fc-fanfulla-4h5zKPVq/,2,1,0
05.01.2020,2020,italy,serie-d-group-d-2019-2020,Alfonsine,SCD Progresso,2.77,3.11,2.5,2.30,1.62,1.85,1.85,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2019-2020/alfonsine-scd-progresso-KnnJDl9A/,1,1,0
05.01.2020,2020,italy,serie-d-group-d-2019-2020,Lentigione,Sasso Marconi,1.68,3.74,4.52,1.83,1.98,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2019-2020/lentigione-sasso-marconi-YkjNC8OG/,0,0,0
01.12.2019,2019,italy,serie-d-group-d-2019-2020,Forli,Breno,2.11,3.34,3.14,1.86,1.86,1.72,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2019-2020/forli-fc-breno-GUqBdyHL/,1,3,0
08.12.2019,2019,italy,serie-d-group-d-2019-2020,Breno,Fanfulla,2.52,3.22,2.62,1.87,1.85,1.65,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2019-2020/breno-fanfulla-bHireqcE/,0,2,1
22.12.2019,2019,italy,serie-d-group-d-2019-2020,Breno,Mantova,4.28,3.74,1.63,1.82,1.90,1.87,1.83,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2019-2020/forli-fc-vigor-carpaneto-SAKT6tdQ/,2,3,1
15.12.2019,2019,italy,serie-d-group-d-2019-2020,Lentigione,Franciacorta,1.87,3.4,3.56,1.67,2.08,1.61,2.19,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2019-2020/lentigione-franciacorta-UJ6e204s/,1,2,0
12.01.2020,2020,italy,serie-d-group-d-2019-2020,Fanfulla,Calvina,1.75,3.58,4.28,1.73,2.11,1.65,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2019-2020/fanfulla-calvina-Cbtc661p/,2,3,1
12.01.2020,2020,italy,serie-d-group-d-2019-2020,SCD Progresso,Savignanese,1.59,3.84,5.1,1.90,1.90,1.92,1.78,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2019-2020/scd-progresso-savignanese-0KMiSmO3/,0,0,0
26.01.2020,2020,italy,serie-d-group-d-2019-2020,Sasso Marconi,Forli,2.51,3.32,2.6,1.88,1.92,1.65,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2019-2020/sasso-marconi-forli-fc-bytFVMUe/,1,4,1
01.12.2019,2019,italy,serie-d-group-d-2019-2020,Mezzolara,SCD Progresso,1.75,3.7,4.04,1.73,2.01,1.7,2.02,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2019-2020/mezzolara-scd-progresso-UyQojZgk/,0,0,0
16.02.2020,2020,italy,serie-d-group-d-2019-2020,Ciliverghe Mazzano,Breno,2.69,3.28,2.46,2.08,1.75,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2019-2020/ciliverghe-mazzano-breno-pURRglJU/,0,0,0
08.12.2019,2019,italy,serie-d-group-d-2019-2020,SCD Progresso,Fiorenzuola,3.08,3.32,2.15,1.92,1.80,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2019-2020/scd-progresso-fiorenzuola-4IWMm1kl/,1,3,1
09.02.2020,2020,italy,serie-d-group-d-2019-2020,Crema,Vigor Carpaneto,2.18,3.07,3.09,2.00,1.74,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2019-2020/savignanese-crema-bFnzEc3g/,2,3,1
18.12.2019,2019,italy,serie-d-group-d-2019-2020,SCD Progresso,Correggese,2.68,3.3,2.42,1.88,1.84,1.65,2.11,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2019-2020/scd-progresso-correggese-K8a8abl0/,0,4,1
26.01.2020,2020,italy,serie-d-group-d-2019-2020,Crema,Sammaurese,2.32,3.1,2.79,1.87,1.93,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2019-2020/scd-progresso-sammaurese-2oAyqX4C/,0,2,1
05.01.2020,2020,italy,serie-d-group-d-2019-2020,Savignanese,Correggese,3.8,3.6,1.84,1.85,1.95,1.65,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2019-2020/savignanese-correggese-pWlnBemC/,2,3,0
19.01.2020,2020,italy,serie-d-group-d-2019-2020,Ciliverghe Mazzano,SCD Progresso,2.57,3.24,2.57,2.01,1.80,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2019-2020/ciliverghe-mazzano-scd-progresso-hEoVu7h3/,2,1,0
02.02.2020,2020,italy,serie-d-group-d-2019-2020,Sasso Marconi,Mantova,4.78,4.14,1.58,1.61,2.32,1.57,2.25,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2019-2020/sasso-marconi-mantova-fHEdr0E1/,0,2,1
26.01.2020,2020,italy,serie-d-group-d-2019-2020,Fanfulla,Lentigione,2.17,3.24,2.9,1.86,1.86,1.72,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2019-2020/fanfulla-sammaurese-n1CL82RD/,1,4,0
16.02.2020,2020,italy,serie-d-group-d-2019-2020,Sammaurese,Alfonsine,1.78,3.4,4.32,1.91,1.81,1.65,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2019-2020/ciliverghe-mazzano-fanfulla-p86aKaQP/,0,0,0
08.12.2019,2019,italy,serie-d-group-d-2019-2020,Ciliverghe Mazzano,Sasso Marconi,2.45,3.28,2.66,1.68,2.08,1.5,2.39,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2019-2020/ciliverghe-mazzano-sasso-marconi-pYkjgNRQ/,0,4,1
19.01.2020,2020,italy,serie-d-group-d-2019-2020,Sammaurese,Fiorenzuola,3.2,3.52,2.04,1.77,2.05,1.65,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2019-2020/sammaurese-fiorenzuola-nHfuJqoj/,2,3,1
09.02.2020,2020,italy,serie-d-group-d-2019-2020,Mezzolara,Lentigione,2.26,3.3,2.94,1.98,1.83,1.6,2.2,https://www.oddsportal.com/soccer/italy/serie-d-group-d-2019-2020/mezzolara-lentigione-lr6XqDk6/,2,6,1
20.02.2021,2021,italy,serie-d-group-d,Fiorenzuola,Prato,1.93,3.24,3.58,1.73,2.00,1.67,2.1,https://www.oddsportal.com/soccer/italy/serie-d-group-d/fiorenzuola-prato-MJYGUjF3/,1,5,1
24.02.2021,2021,italy,serie-d-group-d,Sasso Marconi,SCD Progresso,3.32,3.1,2.17,1.93,1.87,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-d/sasso-marconi-scd-progresso-lzSwzniq/,1,1,0
07.10.2020,2020,italy,serie-d-group-d,Real Forte Querceta,Rimini,2.89,3.31,2.34,1.97,1.81,1.74,1.99,https://www.oddsportal.com/soccer/italy/serie-d-group-d/real-forte-querceta-rimini-2NFVhWMs/,1,3,1
