date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
11.10.2020,2020,portugal,taca-de-portugal,Carapinheirense,Pinhalnovense,2.95,3.53,2.31,1.86,1.99,1.64,2.18,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/carapinheirense-pinhalnovense-UNrK5aOP/#1X2;2,2,2,0
28.10.2020,2020,portugal,taca-de-portugal,Felgueiras,Valadares Gaia,1.77,3.91,3.79,1.62,2.26,1.64,2.19,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/fc-felgueiras-valadares-gaia-fc-G2Tu5SXE/#1X2;2,1,3,1
11.10.2020,2020,portugal,taca-de-portugal,Pero Pinheiro,AD Fafe,5.09,3.82,1.67,1.94,1.91,1.87,1.92,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/pero-pinheiro-ad-fafe-Ywvy68I8/#1X2;2,2,1,0
12.12.2020,2020,portugal,taca-de-portugal,Rio Ave,Famalicao,2.04,3.36,3.57,2.04,1.77,1.84,1.9,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/rio-ave-famalicao-AFmNOY03/#1X2;2,1,3,1
12.01.2021,2021,portugal,taca-de-portugal,Rio Ave,Estoril,2.02,3.29,3.76,2.31,1.63,2.01,1.77,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/rio-ave-estoril-4dBT9HMj/#1X2;2,2,3,1
22.11.2020,2020,portugal,taca-de-portugal,Beira Mar,Santa Clara,4.63,3.39,1.77,2.18,1.68,1.97,1.78,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/beira-mar-santa-clara-bDiS8mAN/#1X2;2,2,4,1
22.11.2020,2020,portugal,taca-de-portugal,Felgueiras,Tondela,5.46,3.62,1.62,1.98,1.83,1.94,1.8,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/fc-felgueiras-tondela-8dMpRdY1/#1X2;2,2,1,0
22.11.2020,2020,portugal,taca-de-portugal,AD Fafe,Vilar de Perdizes,1.19,6.33,13.0,1.62,2.29,2.34,1.55,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/ad-fafe-vilar-de-perdizes-W0MtSAAo/#1X2;2,1,6,1
12.01.2021,2021,portugal,taca-de-portugal,Moreirense,Santa Clara,2.72,3.0,2.72,2.55,1.52,2.06,1.72,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/moreirense-santa-clara-fNPcFwaT/#1X2;2,2,3,1
11.10.2020,2020,portugal,taca-de-portugal,Sesimbra,Oliveirense,7.42,4.76,1.41,1.63,2.28,1.8,2.0,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/sesimbra-oliveirense-StmoqoBe/#1X2;2,2,5,1
12.01.2021,2021,portugal,taca-de-portugal,Estrela,Benfica,9.65,6.17,1.24,1.37,2.98,1.75,2.02,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/estrela-da-amadora-benfica-61kCY0ai/#1X2;2,2,4,0
11.11.2020,2020,portugal,taca-de-portugal,Pedras Rubras,Salgueiros,3.46,3.33,2.09,2.18,1.69,1.83,1.94,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/pedras-rubras-sc-salgueiros-8xM6deoC/#1X2;2,2,5,1
23.11.2020,2020,portugal,taca-de-portugal,Real SC,Belenenses,5.73,3.59,1.61,2.12,1.72,2.08,1.69,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/real-sc-belenenses-CbKDGy81/#1X2;2,2,2,0
22.11.2020,2020,portugal,taca-de-portugal,SC Espinho,Gondomar,1.97,3.34,3.65,2.21,1.65,1.97,1.78,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/sc-espinho-gondomar-M9R0JwOr/#1X2;2,1,3,1
29.01.2021,2021,portugal,taca-de-portugal,Gil Vicente,FC Porto,6.68,4.16,1.48,1.96,1.88,2.05,1.73,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/gil-vicente-fc-porto-Uk7E6mvn/#1X2;2,2,2,0
11.10.2020,2020,portugal,taca-de-portugal,Juv. Evora,Academica,8.78,5.08,1.34,1.74,2.13,1.98,1.81,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/juv-evora-academica-EFrYCGVh/#1X2;2,2,4,1
14.12.2020,2020,portugal,taca-de-portugal,Torreense,Amora,2.22,3.12,3.37,2.47,1.54,2.03,1.73,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/torreense-amora-veuvLj0S/#1X2;2,1,1,0
03.12.2020,2020,portugal,taca-de-portugal,Estrela,SC Farense,5.14,3.33,1.74,2.10,1.74,1.98,1.77,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/estrela-da-amadora-sc-farense-4YG5Icwk/#1X2;2,1,2,0
10.02.2021,2021,portugal,taca-de-portugal,Braga,FC Porto,2.93,3.32,2.39,2.00,1.85,1.75,2.04,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/braga-fc-porto-tAbV2eGf/#1X2;2,0,2,1
11.12.2020,2020,portugal,taca-de-portugal,Sporting,Ferreira,1.51,4.14,6.11,1.83,1.97,1.88,1.87,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/sporting-ferreira-6VUv2Bgj/#1X2;2,1,3,0
21.11.2020,2020,portugal,taca-de-portugal,Oriental,Famalicao,15.01,7.6,1.14,1.43,2.68,2.25,1.6,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/oriental-famalicao-4CuV5Kgq/#1X2;2,2,3,0
22.11.2020,2020,portugal,taca-de-portugal,Vilaverdense,Montijo,2.2,3.28,3.18,2.15,1.71,1.85,1.89,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/vilaverdense-fc-montijo-zoL0hZW0/#1X2;2,2,5,1
11.10.2020,2020,portugal,taca-de-portugal,Sao Martinho,Paredes,1.65,3.79,5.38,2.17,1.72,2.09,1.7,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/sao-martinho-paredes-pIctpRek/#1X2;2,2,3,1
21.11.2020,2020,portugal,taca-de-portugal,Fabril do Barreiro,FC Porto,34.2,14.86,1.02,1.18,4.58,2.79,1.41,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/fabril-do-barreiro-fc-porto-fqwb3RXp/#1X2;2,2,2,0
22.11.2020,2020,portugal,taca-de-portugal,Anadia,Pinhalnovense,1.71,3.68,4.5,1.95,1.85,1.87,1.87,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/anadia-pinhalnovense-plzZNJFR/#1X2;2,1,3,1
22.11.2020,2020,portugal,taca-de-portugal,Merelinense,Moreirense,7.89,4.41,1.39,1.93,1.88,2.17,1.64,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/merelinense-moreirense-pAmO9TfH/#1X2;2,2,1,0
28.01.2021,2021,portugal,taca-de-portugal,Benfica,Belenenses,1.35,4.89,8.31,1.65,2.26,1.94,1.81,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/benfica-belenenses-pKrEDct9/#1X2;2,1,3,0
20.11.2020,2020,portugal,taca-de-portugal,Feirense,Amora,1.38,4.59,7.25,1.75,2.09,1.98,1.77,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/feirense-amora-hfc0vu08/#1X2;2,2,1,0
10.10.2020,2020,portugal,taca-de-portugal,Estrela,Lusitano FCV,1.64,3.99,4.53,1.94,1.83,1.91,1.87,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/estrela-da-amadora-lusitano-fcv-pz9GovXg/#1X2;2,1,2,0
22.11.2020,2020,portugal,taca-de-portugal,Oliveirense,Ferreira,4.27,3.56,1.78,2.03,1.79,1.89,1.85,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/oliveirense-ferreira-CzxRPuoF/#1X2;2,2,4,0
22.11.2020,2020,portugal,taca-de-portugal,Torreense,Alverca,2.4,3.12,2.95,2.33,1.60,1.94,1.8,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/torreense-alverca-QRTw4bOe/#1X2;2,1,2,0
11.10.2020,2020,portugal,taca-de-portugal,Trofense,Agueda,1.83,3.44,4.31,2.04,1.78,1.9,1.87,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/trofense-agueda-44FFfZFO/#1X2;2,1,6,1
09.10.2020,2020,portugal,taca-de-portugal,Sertanense,Estoril,6.13,3.94,1.55,2.11,1.76,2.11,1.65,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/sertanense-estoril-MJh1gVY2/#1X2;2,2,4,0
13.01.2021,2021,portugal,taca-de-portugal,Braga,Torreense,1.16,6.91,15.46,1.53,2.45,2.35,1.56,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/braga-torreense-Q5CPAc7p/#1X2;2,1,5,0
11.10.2020,2020,portugal,taca-de-portugal,Moncarapachense,Anadia,5.34,3.88,1.64,1.92,1.92,1.84,1.94,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/moncarapachense-anadia-UoN2cyW5/#1X2;2,2,3,1
21.11.2020,2020,portugal,taca-de-portugal,CDC Montalegre,Academico Viseu,3.73,2.98,2.13,2.71,1.42,2.27,1.59,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/cdc-montalegre-academico-viseu-zanWOPJh/#1X2;2,2,5,1
23.11.2020,2020,portugal,taca-de-portugal,Academica,Varzim,1.49,3.94,6.66,2.26,1.63,2.34,1.55,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/academica-varzim-nsYyTI3k/#1X2;2,1,1,0
13.12.2020,2020,portugal,taca-de-portugal,FC Porto,Tondela,1.14,7.74,17.42,1.44,2.68,2.32,1.56,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/fc-porto-tondela-hOl48DGM/#1X2;2,1,3,1
28.10.2020,2020,portugal,taca-de-portugal,Rebordelo,Varzim,17.46,8.34,1.11,1.39,2.91,2.29,1.58,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/rebordelo-varzim-CUvg8hpO/#1X2;2,2,4,1
11.12.2020,2020,portugal,taca-de-portugal,Academico Viseu,Academica,2.91,3.01,2.58,2.59,1.49,2.06,1.71,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/academico-viseu-academica-pMTr1V8d/#1X2;2,1,3,0
10.10.2020,2020,portugal,taca-de-portugal,Fontinhas,Mafra,10.86,5.63,1.27,1.76,2.07,2.27,1.6,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/gd-fontinhas-mafra-zPqUDdGn/#1X2;2,1,1,0
10.10.2020,2020,portugal,taca-de-portugal,Esperanca de Lagos,Penafiel,6.66,4.12,1.5,1.93,1.88,2.01,1.78,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/esperanca-de-lagos-penafiel-lS5XsdWI/#1X2;2,2,4,1
11.01.2021,2021,portugal,taca-de-portugal,Maritimo,Sporting,5.24,3.83,1.61,1.94,1.87,1.91,1.84,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/maritimo-sporting-4vlimV6P/#1X2;2,1,2,0
14.12.2020,2020,portugal,taca-de-portugal,Anadia,Estrela,3.19,3.53,2.13,2.00,1.81,1.79,1.96,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/anadia-estrela-da-amadora-trrpi6DD/#1X2;2,2,1,0
10.10.2020,2020,portugal,taca-de-portugal,Vidago,Vilafranquense,4.71,3.93,1.69,1.61,2.32,1.6,2.3,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/vidago-vilafranquense-I73cJIhP/#1X2;2,2,6,1
23.11.2020,2020,portugal,taca-de-portugal,Salgueiros,Covilha,3.73,3.47,1.92,1.97,1.85,1.85,1.89,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/sc-salgueiros-covilha-YkbpX1XA/#1X2;2,1,3,1
21.11.2020,2020,portugal,taca-de-portugal,Paredes,Benfica,13.43,7.11,1.17,1.43,2.68,2.16,1.65,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/paredes-benfica-x4C1NnPG/#1X2;2,2,1,0
23.11.2020,2020,portugal,taca-de-portugal,Sacavenense,Sporting,24.63,9.11,1.08,1.42,2.72,2.82,1.39,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/sacavenense-sporting-GlOhP8f4/#1X2;2,2,8,1
21.11.2020,2020,portugal,taca-de-portugal,Trofense,Braga,13.86,6.73,1.17,1.51,2.44,2.34,1.56,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/trofense-braga-jkJHFeN7/#1X2;2,2,3,1
11.10.2020,2020,portugal,taca-de-portugal,GRAP,CD Cova da Piedade,38.0,15.9,1.05,1.20,4.47,2.37,1.55,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/grap-grupo-recreativo-amigos-da-paz-cova-de-piedade-WEgxo7tq/#1X2;2,2,5,1
29.01.2021,2021,portugal,taca-de-portugal,Braga,Santa Clara,1.37,4.79,7.83,1.64,2.29,1.86,1.9,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/braga-santa-clara-jcNvabRF/#1X2;2,1,3,1
11.10.2020,2020,portugal,taca-de-portugal,SC Espinho,Chaves,5.29,3.75,1.62,2.06,1.78,1.99,1.81,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/sc-espinho-chaves-6qACnKHm/#1X2;2,1,1,0
11.10.2020,2020,portugal,taca-de-portugal,Loures,Gondomar,2.44,3.28,2.9,2.20,1.68,1.88,1.88,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/gs-loures-gondomar-4vWOEJl8/#1X2;2,2,2,0
10.10.2020,2020,portugal,taca-de-portugal,Uniao Montemor,Feirense,20.75,12.82,1.08,1.29,3.44,2.29,1.57,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/uniao-montemor-feirense-rkmxCzoa/#1X2;2,2,2,0
11.10.2020,2020,portugal,taca-de-portugal,Oleiros,SC Mirandela,2.49,3.22,2.92,2.13,1.74,1.79,2.0,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/oleiros-sc-mirandela-44yoAEFB/#1X2;2,1,5,1
11.10.2020,2020,portugal,taca-de-portugal,SC Vianense,Vilar de Perdizes,1.94,3.77,3.68,1.78,2.04,1.67,2.14,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/sc-vianense-vilar-de-perdizes-fmuX6l32/#1X2;2,2,1,0
13.12.2020,2020,portugal,taca-de-portugal,Vitoria Guimaraes,Santa Clara,1.77,3.44,4.73,2.28,1.63,2.1,1.68,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/vitoria-guimaraes-santa-clara-04tzMWpM/#1X2;2,2,1,0
11.10.2020,2020,portugal,taca-de-portugal,Desportivo Moncao,FC Barreirense,3.11,3.43,2.24,1.93,1.89,1.72,2.07,https://www.oddsportal.com/soccer/portugal/taca-de-portugal/desportivo-moncao-fc-barreirense-h0fPEx1t/#1X2;2,1,2,0
