date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
17.02.2018,2018,portugal,ligapro-2017-2018,Gil Vicente,Sporting B,2.37,3.1,2.97,1.97,1.78,1.78,2.01,https://www.oddsportal.com/soccer/portugal/ligapro-2017-2018/gil-vicente-sporting-lisbon-neaUsoK0/#1X2;2,0,0,0
07.10.2017,2017,portugal,ligapro-2017-2018,Nacional,Real SC,1.53,3.91,6.62,1.84,1.94,1.92,1.87,https://www.oddsportal.com/soccer/portugal/ligapro-2017-2018/nacional-real-sc-dfCBffTP/#1X2;2,2,4,0
13.05.2018,2018,portugal,ligapro-2017-2018,Real SC,Gil Vicente,2.06,3.65,3.33,1.66,2.24,1.57,2.41,https://www.oddsportal.com/soccer/portugal/ligapro-2017-2018/real-sc-gil-vicente-rLToBq1E/#1X2;2,0,2,1
18.03.2018,2018,portugal,ligapro-2017-2018,Nacional,Varzim,1.75,3.65,4.76,1.89,1.88,1.82,1.97,https://www.oddsportal.com/soccer/portugal/ligapro-2017-2018/nacional-varzim-A92oYUiS/#1X2;2,1,3,0
21.03.2018,2018,portugal,ligapro-2017-2018,Real SC,Nacional,2.98,3.23,2.14,1.70,2.08,1.6,2.27,https://www.oddsportal.com/soccer/portugal/ligapro-2017-2018/real-sc-nacional-Y9SVaJun/#1X2;2,2,6,1
05.11.2017,2017,portugal,ligapro-2017-2018,Academica,Nacional,2.16,3.17,3.42,2.08,1.78,1.84,1.96,https://www.oddsportal.com/soccer/portugal/ligapro-2017-2018/academica-nacional-Kh59IfH1/#1X2;2,1,1,0
25.03.2018,2018,portugal,ligapro-2017-2018,Academico Viseu,Famalicao,1.62,3.64,6.14,2.38,1.58,2.31,1.61,https://www.oddsportal.com/soccer/portugal/ligapro-2017-2018/academico-viseu-famalicao-faXmPZ8c/#1X2;2,2,1,0
01.11.2017,2017,portugal,ligapro-2017-2018,Arouca,U. Madeira,1.87,3.21,4.82,2.55,1.50,2.22,1.66,https://www.oddsportal.com/soccer/portugal/ligapro-2017-2018/arouca-u-madeira-bPyS5HXe/#1X2;2,1,1,0
15.04.2018,2018,portugal,ligapro-2017-2018,Oliveirense,Gil Vicente,1.93,3.37,3.89,2.02,1.82,1.79,1.94,https://www.oddsportal.com/soccer/portugal/ligapro-2017-2018/oliveirense-gil-vicente-pOxqwHZO/#1X2;2,0,2,1
06.08.2017,2017,portugal,ligapro-2017-2018,Braga B,U. Madeira,2.37,2.95,3.34,2.27,1.64,1.91,1.91,https://www.oddsportal.com/soccer/portugal/ligapro-2017-2018/braga-u-madeira-bRbHjW91/#1X2;2,0,2,1
26.11.2017,2017,portugal,ligapro-2017-2018,Arouca,Santa Clara,2.45,2.94,3.19,2.50,1.52,2.05,1.78,https://www.oddsportal.com/soccer/portugal/ligapro-2017-2018/arouca-santa-clara-6PeqVX07/#1X2;2,1,2,0
16.12.2017,2017,portugal,ligapro-2017-2018,CD Cova da Piedade,Real SC,2.02,3.24,3.83,2.17,1.70,1.89,1.91,https://www.oddsportal.com/soccer/portugal/ligapro-2017-2018/cova-de-piedade-real-sc-SfQadVG3/#1X2;2,1,1,0
21.12.2017,2017,portugal,ligapro-2017-2018,Famalicao,FC Porto B,2.19,3.2,3.15,1.69,2.12,1.62,2.29,https://www.oddsportal.com/soccer/portugal/ligapro-2017-2018/famalicao-fc-porto-tbjZAUVd/#1X2;2,2,3,0
06.08.2017,2017,portugal,ligapro-2017-2018,Academico Viseu,Academica,2.47,2.94,3.17,2.45,1.56,2.05,1.73,https://www.oddsportal.com/soccer/portugal/ligapro-2017-2018/academico-viseu-academica-pM3ydRos/#1X2;2,1,3,1
25.11.2017,2017,portugal,ligapro-2017-2018,Famalicao,Sporting B,1.76,3.61,4.65,1.93,1.91,1.81,1.99,https://www.oddsportal.com/soccer/portugal/ligapro-2017-2018/famalicao-sporting-lisbon-AeBby9Nt/#1X2;2,1,6,0
05.11.2017,2017,portugal,ligapro-2017-2018,Varzim,Covilha,2.15,3.15,3.67,2.37,1.59,1.99,1.77,https://www.oddsportal.com/soccer/portugal/ligapro-2017-2018/varzim-covilha-n5p8wdgR/#1X2;2,0,0,0
10.03.2018,2018,portugal,ligapro-2017-2018,Nacional,Braga B,1.67,3.83,5.16,1.96,1.87,1.86,1.85,https://www.oddsportal.com/soccer/portugal/ligapro-2017-2018/nacional-braga-hzRJlgXp/#1X2;2,1,3,1
11.02.2018,2018,portugal,ligapro-2017-2018,Santa Clara,FC Porto B,1.88,3.29,4.18,2.16,1.71,1.96,1.79,https://www.oddsportal.com/soccer/portugal/ligapro-2017-2018/santa-clara-fc-porto-hA56gN1F/#1X2;2,1,2,0
