date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
04.06.2017,2017,brazil,serie-d-2017,Central SC,Juazeirense,2.32,3.41,2.63,2.09,1.69,1.73,2.0,https://www.oddsportal.com/soccer/brazil/serie-d-2017/central-sc-juazeirense-vDvlzIT4/,0,2,1
27.05.2017,2017,brazil,serie-d-2017,Sao Bernardo,Inter de Lages,1.67,3.36,4.56,1.95,1.78,1.67,2.1,https://www.oddsportal.com/soccer/brazil/serie-d-2017/guarani-de-juazeiro-parnahyba-Cpa9OKUh/,1,1,0
15.08.2017,2017,brazil,serie-d-2017,Operario,Maranhao,1.69,3.4,4.14,1.96,1.73,1.83,1.88,https://www.oddsportal.com/soccer/brazil/serie-d-2017/operario-maranhao-A3Jv5kZD/,1,3,1
09.07.2017,2017,brazil,serie-d-2017,Comercial MS,Ceilandia,2.76,3.2,2.28,2.25,1.58,1.9,1.8,https://www.oddsportal.com/soccer/brazil/serie-d-2017/comercial-ms-ceilandia-6VhauLD4/,2,1,0
10.06.2017,2017,brazil,serie-d-2017,Sergipe,Murici,2.32,3.1,2.77,1.92,1.81,1.65,2.08,https://www.oddsportal.com/soccer/brazil/serie-d-2017/ca-metropolitano-parana-s-t-c-bFlP5Oyt/,1,3,1
11.06.2017,2017,brazil,serie-d-2017,Jacobina,America RN,3.53,3.2,1.95,1.72,2.01,1.58,2.23,https://www.oddsportal.com/soccer/brazil/serie-d-2017/globo-fc-juazeirense-AiZmtBzk/,1,1,0
21.05.2017,2017,brazil,serie-d-2017,Villa Nova MG,Bangu,2.01,3.13,3.59,2.13,1.65,1.83,1.85,https://www.oddsportal.com/soccer/brazil/serie-d-2017/villa-nova-ac-bangu-CtoiJvB3/,2,4,1
16.07.2017,2017,brazil,serie-d-2017,Globo,Parnahyba,1.79,3.36,4.01,1.89,1.83,1.73,1.99,https://www.oddsportal.com/soccer/brazil/serie-d-2017/globo-fc-parnahyba-M15WwTgc/,1,2,0
16.07.2017,2017,brazil,serie-d-2017,Fluminense de Feira,Campinense,2.01,3.08,3.5,2.17,1.59,1.89,1.81,https://www.oddsportal.com/soccer/brazil/serie-d-2017/fluminense-de-feira-campinense-fF3vx7O9/,0,0,0
21.05.2017,2017,brazil,serie-d-2017,Ituano,EC Sao Jose,1.64,3.51,5.11,2.50,1.49,2.48,1.54,https://www.oddsportal.com/soccer/brazil/serie-d-2017/ituano-ec-sao-jose-pa-MLVuGens/,1,3,1
21.05.2017,2017,brazil,serie-d-2017,Piracicaba,SC Sao Paulo,2.54,3.2,2.58,2.16,1.64,1.9,1.78,https://www.oddsportal.com/soccer/brazil/serie-d-2017/piracicaba-sc-sao-paulo-4YrizXoe/,1,1,0
15.07.2017,2017,brazil,serie-d-2017,America RN,Aparecidense,1.53,3.71,5.56,1.99,1.72,1.91,1.79,https://www.oddsportal.com/soccer/brazil/serie-d-2017/america-rn-aparecidense-MyzyyRwG/,1,1,0
10.06.2017,2017,brazil,serie-d-2017,Anapolis,Sinop,1.88,3.24,3.59,2.39,1.50,1.91,1.79,https://www.oddsportal.com/soccer/brazil/serie-d-2017/sao-bernardo-ec-sao-jose-pa-EDNhR0lR/,0,0,0
16.07.2017,2017,brazil,serie-d-2017,Operario,Desportiva Ferroviaria,1.55,3.64,5.43,2.19,1.60,2.08,1.67,https://www.oddsportal.com/soccer/brazil/serie-d-2017/operario-desportiva-ferroviaria-EZEFTrWk/,1,3,1
