date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
05.08.2018,2018,brazil,serie-c-2018,Globo,Botafogo PB,2.78,2.64,3.11,2.49,1.52,2.0,1.79,https://www.oddsportal.com/soccer/brazil/serie-c-2018/globo-fc-botafogo-pb-bcJM7hV3/,0,2,1
28.07.2018,2018,brazil,serie-c-2018,Botafogo SP,Operario,1.98,3.13,4.16,2.13,1.70,1.86,1.89,https://www.oddsportal.com/soccer/brazil/serie-c-2018/botafogo-sp-operario-vHfanKFf/,0,4,1
02.06.2018,2018,brazil,serie-c-2018,Tombense,Cuiaba Esporte,2.14,2.86,3.87,2.85,1.37,2.54,1.52,https://www.oddsportal.com/soccer/brazil/serie-c-2018/tombense-cuiaba-6gD2CDYN/,1,5,1
15.04.2018,2018,brazil,serie-c-2018,Joinville,Ypiranga FC,1.6,3.65,5.45,2.12,1.66,2.03,1.7,https://www.oddsportal.com/soccer/brazil/serie-c-2018/joinville-ypiranga-fc-0jVGHTbS/,1,1,0
22.07.2018,2018,brazil,serie-c-2018,Joinville,Botafogo SP,3.45,3.07,2.19,2.15,1.71,1.88,1.95,https://www.oddsportal.com/soccer/brazil/serie-c-2018/joinville-botafogo-sp-pfeem00l/,2,2,0
21.04.2018,2018,brazil,serie-c-2018,Remo,Globo,1.53,3.75,6.12,2.03,1.73,2.13,1.69,https://www.oddsportal.com/soccer/brazil/serie-c-2018/remo-globo-fc-StPe9jlI/,1,1,0
13.05.2018,2018,brazil,serie-c-2018,Botafogo PB,Remo,1.79,3.26,5.08,2.51,1.51,2.34,1.57,https://www.oddsportal.com/soccer/brazil/serie-c-2018/botafogo-pb-remo-Kbn7LHbA/,2,4,1
06.05.2018,2018,brazil,serie-c-2018,Salgueiro,Acreano,2.1,3.16,3.55,2.16,1.66,1.92,1.88,https://www.oddsportal.com/soccer/brazil/serie-c-2018/salgueiro-acreano-CYO9G7eo/,2,4,1
26.05.2018,2018,brazil,serie-c-2018,Salgueiro,Juazeirense,2.25,3.01,3.37,2.05,1.73,1.83,1.91,https://www.oddsportal.com/soccer/brazil/serie-c-2018/salgueiro-juazeirense-St1kL84R/,1,1,0
29.04.2018,2018,brazil,serie-c-2018,Luverdense,Tombense,2.01,3.03,4.03,2.75,1.40,2.47,1.54,https://www.oddsportal.com/soccer/brazil/serie-c-2018/luverdense-tombense-dIpeVnTR/,1,2,0
05.08.2018,2018,brazil,serie-c-2018,Joinville,Luverdense,3.78,3.14,2.02,2.10,1.74,1.87,1.92,https://www.oddsportal.com/soccer/brazil/serie-c-2018/joinville-luverdense-WAJx0wpf/,1,6,1
22.09.2018,2018,brazil,serie-c-2018,Cuiaba Esporte,Operario,1.97,3.42,3.92,2.05,1.77,1.81,1.99,https://www.oddsportal.com/soccer/brazil/serie-c-2018/cuiaba-operario-0b7rNzsQ/,2,1,0
19.05.2018,2018,brazil,serie-c-2018,Salgueiro,ABC,3.72,3.22,2.02,2.26,1.61,2.07,1.76,https://www.oddsportal.com/soccer/brazil/serie-c-2018/salgueiro-abc-AoGj07S1/,1,3,0
15.04.2018,2018,brazil,serie-c-2018,Nautico,Santa Cruz,1.97,3.18,3.91,2.20,1.62,1.93,1.74,https://www.oddsportal.com/soccer/brazil/serie-c-2018/nautico-santa-cruz-lSs5JzCP/,0,2,1
10.06.2018,2018,brazil,serie-c-2018,Acreano,ABC,2.18,3.0,2.98,2.19,1.65,1.92,1.84,https://www.oddsportal.com/soccer/brazil/serie-c-2018/acreano-abc-pvmLYRYQ/,1,3,0
10.06.2018,2018,brazil,serie-c-2018,Operario,Luverdense,1.81,3.32,4.27,2.02,1.77,1.92,1.88,https://www.oddsportal.com/soccer/brazil/serie-c-2018/operario-luverdense-hpnLUflh/,1,5,1
03.06.2018,2018,brazil,serie-c-2018,Remo,Salgueiro,1.73,3.21,5.36,2.64,1.43,2.64,1.48,https://www.oddsportal.com/soccer/brazil/serie-c-2018/remo-salgueiro-rF2MDQd1/,2,1,0
22.07.2018,2018,brazil,serie-c-2018,ABC,Salgueiro,1.61,3.62,5.9,2.15,1.71,2.15,1.7,https://www.oddsportal.com/soccer/brazil/serie-c-2018/abc-salgueiro-QVuteFob/,1,2,0
21.08.2018,2018,brazil,serie-c-2018,Cuiaba Esporte,Acreano,1.62,3.95,5.31,2.10,1.68,2.11,1.72,https://www.oddsportal.com/soccer/brazil/serie-c-2018/cuiaba-acreano-ABwO2mrO/,1,2,0
19.05.2018,2018,brazil,serie-c-2018,Juazeirense,Nautico,2.53,3.02,2.89,2.22,1.66,1.93,1.87,https://www.oddsportal.com/soccer/brazil/serie-c-2018/juazeirense-nautico-b19YOj52/,1,2,0
14.05.2018,2018,brazil,serie-c-2018,Luverdense,Volta Redonda,2.11,2.98,3.8,2.17,1.67,1.96,1.85,https://www.oddsportal.com/soccer/brazil/serie-c-2018/luverdense-volta-redonda-SYEgRwSg/,1,5,1
11.08.2018,2018,brazil,serie-c-2018,Botafogo PB,Juazeirense,1.83,3.37,4.24,2.23,1.62,2.02,1.78,https://www.oddsportal.com/soccer/brazil/serie-c-2018/botafogo-pb-juazeirense-QDjEc87d/,0,4,1
28.04.2018,2018,brazil,serie-c-2018,Juazeirense,Remo,2.14,3.05,3.44,2.36,1.55,2.04,1.78,https://www.oddsportal.com/soccer/brazil/serie-c-2018/juazeirense-remo-tpkVNk3B/,1,1,0
05.06.2018,2018,brazil,serie-c-2018,Botafogo PB,Globo,1.48,3.8,7.45,2.18,1.65,2.31,1.6,https://www.oddsportal.com/soccer/brazil/serie-c-2018/botafogo-pb-globo-fc-dI6QCpC7/,0,2,1
26.05.2018,2018,brazil,serie-c-2018,ABC,Remo,1.81,3.3,4.72,2.28,1.59,2.07,1.71,https://www.oddsportal.com/soccer/brazil/serie-c-2018/abc-remo-KGcsNUZE/,1,3,1
