date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
18.01.2020,2020,brazil,campeonato-carioca-2020,Macae,Flamengo RJ,4.12,3.68,1.82,1.97,1.84,1.84,1.9,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/macae-flamengo-rj-44ZylpyU/,0,0,0
19.06.2020,2020,brazil,campeonato-carioca-2020,Portuguesa RJ,Boavista,3.44,3.23,2.12,2.22,1.64,1.9,1.84,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/portuguesa-rj-boavista-Kx1pH3MD/,0,0,0
02.07.2020,2020,brazil,campeonato-carioca-2020,Portuguesa RJ,Botafogo RJ,5.32,3.99,1.58,1.77,2.08,1.76,1.99,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/portuguesa-rj-botafogo-rj-OAqT8uUg/,0,0,0
08.02.2020,2020,brazil,campeonato-carioca-2020,Bangu,Macae,1.76,3.52,4.58,2.12,1.72,1.96,1.78,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/bangu-macae-fZ1b5o64/,1,1,0
07.03.2020,2020,brazil,campeonato-carioca-2020,Cabofriense,Portuguesa RJ,2.83,3.21,2.49,2.06,1.77,1.76,1.98,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/cabofriense-portuguesa-rj-UFfP90cj/,2,5,1
01.03.2020,2020,brazil,campeonato-carioca-2020,Fluminense,Madureira,1.45,4.28,7.06,1.92,1.89,2.06,1.7,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/fluminense-madureira-fgQuIOkA/,1,6,1
25.01.2020,2020,brazil,campeonato-carioca-2020,Cabofriense,Madureira,2.61,3.06,2.82,2.37,1.59,1.99,1.76,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/cabofriense-madureira-CSJ6EbPm/,2,1,0
02.07.2020,2020,brazil,campeonato-carioca-2020,Flamengo RJ,Boavista,1.1,8.97,17.03,1.32,3.08,2.15,1.64,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/flamengo-rj-boavista-pKpP9LEm/,1,2,0
14.03.2020,2020,brazil,campeonato-carioca-2020,Boavista,Cabofriense,1.24,5.52,11.58,1.76,2.04,2.28,1.58,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/boavista-cabofriense-YLvqDZ3r/,1,2,0
02.02.2020,2020,brazil,campeonato-carioca-2020,Botafogo RJ,Vasco,1.62,3.71,5.68,2.30,1.63,2.27,1.59,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/botafogo-rj-vasco-ClesRy9g/,1,1,0
21.01.2020,2020,brazil,campeonato-carioca-2020,Madureira,Botafogo RJ,2.77,3.16,2.59,2.31,1.62,1.94,1.8,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/madureira-botafogo-rj-KUvSLtXD/,1,2,0
14.03.2020,2020,brazil,campeonato-carioca-2020,Flamengo RJ,Portuguesa RJ,1.1,9.41,17.58,1.27,3.31,2.07,1.69,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/flamengo-rj-portuguesa-rj-2ZHBVsK9/,1,3,1
29.01.2020,2020,brazil,campeonato-carioca-2020,Bangu,Volta Redonda,3.58,3.33,2.06,2.07,1.76,1.87,1.86,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/bangu-volta-redonda-IoxK9zvJ/,2,1,0
28.06.2020,2020,brazil,campeonato-carioca-2020,Vasco,Macae,1.21,5.8,12.3,1.86,1.94,2.63,1.44,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/vasco-macae-WC4lGNyK/,1,4,1
26.01.2020,2020,brazil,campeonato-carioca-2020,Portuguesa RJ,Resende,2.23,3.02,3.49,2.49,1.51,2.12,1.67,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/portuguesa-rj-resende-OEkB2qjN/,1,1,0
26.01.2020,2020,brazil,campeonato-carioca-2020,Bangu,Fluminense,4.28,3.41,1.86,2.14,1.71,1.96,1.78,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/bangu-fluminense-ALYBBd96/,2,6,1
28.06.2020,2020,brazil,campeonato-carioca-2020,Botafogo RJ,Cabofriense,1.39,4.56,7.2,1.81,2.00,1.96,1.77,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/botafogo-rj-cabofriense-xEy09i37/,1,8,1
19.06.2020,2020,brazil,campeonato-carioca-2020,Bangu,Flamengo RJ,19.84,8.37,1.11,1.40,2.80,2.33,1.56,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/bangu-flamengo-rj-G4z48BID/,2,3,0
05.07.2020,2020,brazil,campeonato-carioca-2020,Flamengo RJ,Volta Redonda,1.12,8.09,20.0,1.46,2.65,2.55,1.48,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/flamengo-rj-volta-redonda-SYzq2Ss0/,1,2,0
18.01.2020,2020,brazil,campeonato-carioca-2020,Madureira,Portuguesa RJ,3.05,3.22,2.34,2.15,1.71,1.89,1.85,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/madureira-portuguesa-rj-2a1245LA/,1,1,0
01.02.2020,2020,brazil,campeonato-carioca-2020,Madureira,Bangu,1.94,3.28,4.06,2.32,1.61,2.03,1.73,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/madureira-bangu-UP5xSHgm/,0,0,0
27.06.2020,2020,brazil,campeonato-carioca-2020,Americano FC,America RJ,3.7,3.15,2.01,2.24,1.58,1.96,1.77,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/americano-fc-america-rj-nZqd5VRf/,2,2,0
25.01.2020,2020,brazil,campeonato-carioca-2020,Boavista,Vasco,4.42,3.54,1.8,2.10,1.74,1.93,1.8,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/boavista-vasco-WUZ7Cxf0/,2,1,0
18.01.2020,2020,brazil,campeonato-carioca-2020,Americano FC,Nova Iguacu,2.21,3.19,3.35,2.25,1.65,1.96,1.78,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/americano-fc-nova-iguacu-0jicVgsO/,0,0,0
22.02.2020,2020,brazil,campeonato-carioca-2020,Boavista,Flamengo RJ,12.42,6.43,1.21,1.50,2.54,2.12,1.67,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/boavista-flamengo-rj-vkOfmpGU/,2,3,1
05.02.2020,2020,brazil,campeonato-carioca-2020,America RJ,Nova Iguacu,2.04,3.27,3.72,2.17,1.69,1.95,1.79,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/america-rj-nova-iguacu-jLJJneCb/,2,3,1
18.01.2020,2020,brazil,campeonato-carioca-2020,Volta Redonda,Botafogo RJ,1.99,3.36,3.75,2.13,1.72,1.91,1.83,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/volta-redonda-botafogo-rj-AacyaJP0/,1,1,0
08.01.2020,2020,brazil,campeonato-carioca-2020,Friburguense,America RJ,3.56,3.16,2.14,2.48,1.54,2.04,1.72,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/friburguense-america-rj-lKcLIu8r/,0,0,0
02.07.2020,2020,brazil,campeonato-carioca-2020,Volta Redonda,Resende,1.42,4.37,7.28,1.91,1.91,2.05,1.71,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/volta-redonda-resende-hjyp5cTI/,1,3,1
09.02.2020,2020,brazil,campeonato-carioca-2020,Fluminense,Botafogo RJ,2.17,3.08,3.6,2.45,1.55,2.07,1.71,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/fluminense-botafogo-rj-rmChOZhC/,1,3,0
03.02.2020,2020,brazil,campeonato-carioca-2020,Volta Redonda,Portuguesa RJ,1.75,3.46,4.53,2.23,1.65,2.05,1.71,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/volta-redonda-portuguesa-rj-xIgF135T/,1,2,0
03.02.2020,2020,brazil,campeonato-carioca-2020,Macae,Cabofriense,2.79,3.09,2.51,2.53,1.51,2.07,1.69,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/macae-cabofriense-Gr3f6Rjb/,1,1,0
02.07.2020,2020,brazil,campeonato-carioca-2020,Macae,Fluminense,12.53,6.02,1.2,1.58,2.34,2.2,1.61,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/macae-fluminense-Eaxt6wEC/,0,0,0
19.01.2020,2020,brazil,campeonato-carioca-2020,Vasco,Bangu,1.5,4.08,6.45,1.93,1.88,2.0,1.75,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/vasco-bangu-hOntbwu7/,0,0,0
09.02.2020,2020,brazil,campeonato-carioca-2020,Portuguesa RJ,Vasco,3.35,3.18,2.21,2.23,1.65,1.92,1.81,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/portuguesa-rj-vasco-fctscNDp/,2,5,1
23.01.2020,2020,brazil,campeonato-carioca-2020,Resende,Bangu,2.31,3.17,3.14,2.09,1.75,1.8,1.93,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/resende-bangu-tpTzKK1Q/,0,2,1
28.06.2020,2020,brazil,campeonato-carioca-2020,Fluminense,Volta Redonda,1.36,4.53,8.3,1.78,2.01,2.05,1.71,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/fluminense-volta-redonda-QZ3hFsiQ/,2,3,0
05.07.2020,2020,brazil,campeonato-carioca-2020,Fluminense,Botafogo RJ,2.44,3.08,2.96,2.39,1.58,2.0,1.75,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/fluminense-botafogo-rj-baWv38Sg/,0,0,0
08.01.2020,2020,brazil,campeonato-carioca-2020,Americano FC,Macae,2.01,3.24,3.87,2.30,1.61,1.97,1.77,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/americano-fc-macae-rscPHaNl/,1,1,0
12.02.2020,2020,brazil,campeonato-carioca-2020,Fluminense,Flamengo RJ,6.45,4.2,1.49,1.78,2.06,1.83,1.91,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/fluminense-flamengo-rj-b3da7cgU/,2,5,1
30.01.2020,2020,brazil,campeonato-carioca-2020,Botafogo RJ,Resende,1.46,4.1,7.3,2.13,1.72,2.2,1.61,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/botafogo-rj-resende-KjG2YJGJ/,1,3,1
28.02.2020,2020,brazil,campeonato-carioca-2020,Bangu,Portuguesa RJ,2.77,3.05,2.66,2.43,1.57,2.02,1.74,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/bangu-portuguesa-rj-rJMyJ4z4/,1,1,0
23.01.2020,2020,brazil,campeonato-carioca-2020,Fluminense,Portuguesa RJ,1.44,4.21,7.38,1.93,1.88,2.07,1.69,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/fluminense-portuguesa-rj-tj063PzH/,1,2,0
14.03.2020,2020,brazil,campeonato-carioca-2020,Nova Iguacu,Americano FC,2.85,3.29,2.44,1.96,1.85,1.73,2.04,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/nova-iguacu-americano-fc-Ucki6BCl/,2,3,1
11.01.2020,2020,brazil,campeonato-carioca-2020,Nova Iguacu,America RJ,3.56,3.23,2.1,2.22,1.65,1.9,1.84,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/nova-iguacu-america-rj-dp1TGJxe/,1,4,0
05.02.2020,2020,brazil,campeonato-carioca-2020,Friburguense,Americano FC,2.28,3.16,3.23,2.35,1.60,1.98,1.77,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/friburguense-americano-fc-CUKFmych/,2,3,1
16.07.2020,2020,brazil,campeonato-carioca-2020,Flamengo RJ,Fluminense,1.48,4.07,6.73,1.93,1.88,1.94,1.79,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/flamengo-rj-fluminense-Q10DP6bE/,1,1,0
29.01.2020,2020,brazil,campeonato-carioca-2020,Portuguesa RJ,Macae,1.6,3.89,5.59,2.08,1.75,2.09,1.69,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/portuguesa-rj-macae-YJDk77yh/,1,5,1
08.01.2020,2020,brazil,campeonato-carioca-2020,Portuguesa RJ,Nova Iguacu,1.92,3.31,4.14,2.23,1.65,1.98,1.77,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/portuguesa-rj-nova-iguacu-nBBgNLaR/,1,5,1
19.02.2020,2020,brazil,campeonato-carioca-2020,Americano FC,Friburguense,2.36,2.88,3.35,2.14,1.72,1.81,1.92,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/americano-fc-friburguense-ptv4Rptj/,2,3,1
28.01.2020,2020,brazil,campeonato-carioca-2020,Boavista,Madureira,1.72,3.5,5.06,2.26,1.64,2.11,1.67,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/boavista-madureira-4rYFAGOC/,1,4,1
03.02.2020,2020,brazil,campeonato-carioca-2020,Resende,Flamengo RJ,17.49,8.3,1.12,1.41,2.77,2.46,1.5,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/resende-flamengo-rj-AZDpQeOa/,2,4,1
04.01.2020,2020,brazil,campeonato-carioca-2020,Nova Iguacu,Americano FC,2.43,3.05,3.08,2.48,1.53,2.02,1.74,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/nova-iguacu-americano-fc-dMItQNF8/,2,3,1
19.01.2020,2020,brazil,campeonato-carioca-2020,Cabofriense,Fluminense,4.13,3.49,1.85,1.89,1.93,1.77,1.96,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/cabofriense-fluminense-WEopccfD/,2,1,0
15.03.2020,2020,brazil,campeonato-carioca-2020,Botafogo RJ,Bangu,1.42,4.16,8.0,2.12,1.72,2.28,1.58,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/botafogo-rj-bangu-tQGFU1ZF/,0,2,1
08.02.2020,2020,brazil,campeonato-carioca-2020,Nova Iguacu,Americano FC,2.21,3.18,3.33,2.26,1.63,1.93,1.8,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/nova-iguacu-americano-fc-boNRpZtB/,2,4,0
18.01.2020,2020,brazil,campeonato-carioca-2020,Resende,Boavista,2.7,3.21,2.61,2.17,1.70,1.88,1.86,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/resende-boavista-bPgXaaAf/,0,0,0
04.01.2020,2020,brazil,campeonato-carioca-2020,America RJ,Portuguesa RJ,3.48,3.13,2.18,2.43,1.56,2.03,1.73,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/america-rj-portuguesa-rj-jqIpPsVE/,0,2,1
07.03.2020,2020,brazil,campeonato-carioca-2020,Macae,Madureira,2.98,3.09,2.45,2.39,1.57,1.95,1.78,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/macae-madureira-zDoFWN43/,2,3,0
12.07.2020,2020,brazil,campeonato-carioca-2020,Fluminense,Flamengo RJ,8.68,4.3,1.39,2.12,1.73,2.38,1.54,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/fluminense-flamengo-rj-nB19Qnq8/,2,3,1
11.01.2020,2020,brazil,campeonato-carioca-2020,Friburguense,Americano FC,4.88,3.47,1.75,2.40,1.57,2.12,1.67,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/friburguense-americano-fc-IakxFc77/,1,1,0
15.02.2020,2020,brazil,campeonato-carioca-2020,Friburguense,Nova Iguacu,2.19,3.32,3.25,2.03,1.79,1.8,1.94,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/friburguense-nova-iguacu-tACWqgdH/,1,1,0
25.01.2020,2020,brazil,campeonato-carioca-2020,Flamengo RJ,Volta Redonda,2.25,3.33,3.12,1.93,1.88,1.72,2.03,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/flamengo-rj-volta-redonda-jJIADIvf/,1,5,1
16.02.2020,2020,brazil,campeonato-carioca-2020,Boavista,Volta Redonda,2.41,3.09,3.1,2.27,1.65,1.92,1.83,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/boavista-volta-redonda-OQN5StPu/,0,2,1
07.03.2020,2020,brazil,campeonato-carioca-2020,Nova Iguacu,America RJ,2.5,3.23,2.79,2.02,1.80,1.74,2.01,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/nova-iguacu-america-rj-j7jm7icr/,2,2,0
04.07.2020,2020,brazil,campeonato-carioca-2020,America RJ,Nova Iguacu,1.34,4.7,8.12,1.65,2.16,1.92,1.82,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/america-rj-nova-iguacu-QPr04ks1/,0,2,1
08.02.2020,2020,brazil,campeonato-carioca-2020,Boavista,Volta Redonda,2.25,3.19,3.25,2.21,1.66,1.9,1.83,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/boavista-volta-redonda-0O6cNg8I/,1,3,1
22.01.2020,2020,brazil,campeonato-carioca-2020,Macae,Boavista,5.39,4.05,1.58,1.89,1.90,1.88,1.85,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/macae-boavista-6DL3q4qo/,2,3,0
07.03.2020,2020,brazil,campeonato-carioca-2020,Flamengo RJ,Botafogo RJ,1.36,4.91,7.97,1.65,2.24,1.9,1.85,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/flamengo-rj-botafogo-rj-prJhFMZS/,1,3,0
29.02.2020,2020,brazil,campeonato-carioca-2020,Resende,Vasco,5.63,4.09,1.56,1.99,1.82,2.0,1.75,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/resende-vasco-xIFpHr5G/,0,2,1
16.02.2020,2020,brazil,campeonato-carioca-2020,Americano FC,America RJ,2.46,3.05,3.0,2.28,1.63,1.93,1.79,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/americano-fc-america-rj-jJv0SQQq/,1,2,0
08.02.2020,2020,brazil,campeonato-carioca-2020,Flamengo RJ,Madureira,1.1,9.14,18.76,1.34,3.08,2.23,1.6,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/flamengo-rj-madureira-4dDlPFw6/,1,2,0
31.01.2020,2020,brazil,campeonato-carioca-2020,Vasco,Cabofriense,1.26,5.36,10.27,1.75,2.06,2.36,1.54,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/vasco-cabofriense-bsF6XwWP/,2,1,0
16.03.2020,2020,brazil,campeonato-carioca-2020,Madureira,Volta Redonda,3.08,2.88,2.45,2.62,1.47,2.06,1.7,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/madureira-volta-redonda-UmYiBDYf/,1,3,1
02.07.2020,2020,brazil,campeonato-carioca-2020,Vasco,Madureira,1.2,6.15,12.49,1.71,2.12,2.55,1.47,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/vasco-madureira-Wzmy7Jb6/,1,1,0
09.02.2020,2020,brazil,campeonato-carioca-2020,Cabofriense,Resende,2.59,3.09,2.82,2.33,1.60,1.95,1.79,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/cabofriense-resende-xlUQ5Rxo/,2,5,1
23.01.2020,2020,brazil,campeonato-carioca-2020,Vasco,Flamengo RJ,2.74,3.33,2.5,2.01,1.80,1.76,1.98,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/vasco-flamengo-rj-I5K2FvAs/,2,1,0
15.03.2020,2020,brazil,campeonato-carioca-2020,Vasco,Fluminense,4.21,3.21,1.94,2.34,1.54,1.99,1.75,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/vasco-fluminense-nPrmCgJl/,2,2,0
08.03.2020,2020,brazil,campeonato-carioca-2020,Volta Redonda,Vasco,3.4,3.23,2.16,2.21,1.66,1.88,1.85,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/volta-redonda-vasco-dMnBX3kc/,0,0,0
19.02.2020,2020,brazil,campeonato-carioca-2020,Nova Iguacu,America RJ,2.57,3.24,2.71,2.05,1.78,1.77,1.97,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/nova-iguacu-america-rj-OWx8Q4ed/,0,4,1
18.01.2020,2020,brazil,campeonato-carioca-2020,Friburguense,America RJ,2.54,3.04,2.92,2.50,1.54,2.07,1.7,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/friburguense-america-rj-vsj1UDdU/,0,4,1
14.03.2020,2020,brazil,campeonato-carioca-2020,Resende,Macae,1.73,3.48,5.06,2.52,1.52,2.26,1.59,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/resende-macae-8vXeAXm1/,2,1,0
06.03.2020,2020,brazil,campeonato-carioca-2020,Boavista,Bangu,1.63,3.63,5.68,2.31,1.60,2.18,1.63,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/boavista-bangu-ni5KAtrp/,1,3,1
22.01.2020,2020,brazil,campeonato-carioca-2020,Volta Redonda,Cabofriense,1.66,3.58,5.24,2.20,1.67,2.08,1.69,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/volta-redonda-cabofriense-bLwWK0nK/,1,4,0
28.02.2020,2020,brazil,campeonato-carioca-2020,Volta Redonda,Macae,1.41,4.4,7.78,1.98,1.83,2.23,1.61,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/volta-redonda-macae-G8ElG2KM/,1,1,0
25.01.2020,2020,brazil,campeonato-carioca-2020,America RJ,Americano FC,2.38,2.99,3.23,2.45,1.56,2.04,1.73,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/america-rj-americano-fc-U5VAlHsn/,1,4,0
01.02.2020,2020,brazil,campeonato-carioca-2020,Fluminense,Boavista,1.69,3.78,4.72,1.88,1.93,1.82,1.92,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/fluminense-boavista-jiI8UAFo/,2,1,0
29.01.2020,2020,brazil,campeonato-carioca-2020,Flamengo RJ,Fluminense,4.19,3.75,1.77,1.98,1.83,1.88,1.86,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/flamengo-rj-fluminense-jZ6YScvs/,2,1,0
29.02.2020,2020,brazil,campeonato-carioca-2020,Americano FC,Nova Iguacu,2.11,3.21,3.61,2.25,1.65,1.98,1.77,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/americano-fc-nova-iguacu-KOaHCDZK/,1,3,1
04.03.2020,2020,brazil,campeonato-carioca-2020,America RJ,Americano FC,2.41,3.19,2.98,2.13,1.72,1.83,1.9,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/america-rj-americano-fc-YR3LBXlR/,2,1,0
28.06.2020,2020,brazil,campeonato-carioca-2020,Madureira,Resende,2.71,2.99,2.72,2.41,1.56,1.97,1.78,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2020/madureira-resende-SrjKA1as/,2,2,0
