date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
27.01.2019,2019,brazil,campeonato-carioca-2019,Fluminense,Portuguesa RJ,1.32,4.84,9.11,1.92,1.89,2.31,1.62,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2019/fluminense-portuguesa-rj-zLuev1wL/,1,4,1
16.03.2019,2019,brazil,campeonato-carioca-2019,Resende,Madureira,2.03,3.19,3.79,2.28,1.62,1.97,1.84,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2019/resende-madureira-ABwVtFc4/,2,2,0
02.02.2019,2019,brazil,campeonato-carioca-2019,Madureira,Americano FC,2.18,3.17,3.38,2.33,1.60,1.96,1.85,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2019/madureira-americano-fc-QPGkj1Ed/,0,2,1
17.02.2019,2019,brazil,campeonato-carioca-2019,Vasco,Fluminense,2.74,2.99,2.63,2.37,1.55,1.9,1.81,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2019/vasco-fluminense-nBabPBT4/,1,1,0
21.04.2019,2019,brazil,campeonato-carioca-2019,Flamengo RJ,Vasco,1.45,4.39,6.15,1.90,1.91,2.07,1.76,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2019/flamengo-rj-vasco-hMB4Yd05/,1,2,0
11.03.2019,2019,brazil,campeonato-carioca-2019,Botafogo RJ,Madureira,1.41,4.35,7.53,2.12,1.72,2.38,1.58,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2019/botafogo-rj-madureira-KAfTaTMe/,1,3,1
23.02.2019,2019,brazil,campeonato-carioca-2019,Boavista,Madureira,2.03,3.26,3.7,2.25,1.64,1.96,1.85,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2019/boavista-madureira-SCFl7BUL/,0,2,1
13.02.2019,2019,brazil,campeonato-carioca-2019,Vasco,Resende,1.59,3.59,6.02,2.09,1.74,1.98,1.77,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2019/vasco-resende-EmjvDNJH/,1,3,0
08.03.2019,2019,brazil,campeonato-carioca-2019,Volta Redonda,Bangu,2.05,3.23,3.67,2.35,1.58,1.99,1.82,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2019/volta-redonda-bangu-xpbCMjU8/,2,1,0
14.04.2019,2019,brazil,campeonato-carioca-2019,Vasco,Flamengo RJ,5.58,3.81,1.6,2.29,1.63,2.24,1.66,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2019/vasco-flamengo-rj-EVC0Zxoa/,2,2,0
24.02.2019,2019,brazil,campeonato-carioca-2019,Cabofriense,Portuguesa RJ,2.17,3.18,3.38,2.25,1.64,1.92,1.89,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2019/cabofriense-portuguesa-rj-bwBp8iFF/,1,2,0
09.01.2019,2019,brazil,campeonato-carioca-2019,Nova Iguacu,Resende,1.99,3.24,3.81,2.31,1.59,1.99,1.82,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2019/nova-iguacu-resende-0jR5pfHF/,2,3,1
20.03.2019,2019,brazil,campeonato-carioca-2019,Bangu,Americano FC,1.8,3.48,4.47,2.35,1.58,2.15,1.7,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2019/bangu-americano-fc-6wXwugSG/,1,2,0
06.01.2019,2019,brazil,campeonato-carioca-2019,America RJ,Macae,2.72,3.01,2.68,2.31,1.58,1.92,1.88,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2019/america-rj-macae-nmN1oz29/,1,1,0
28.12.2018,2018,brazil,campeonato-carioca-2019,America RJ,Resende,2.28,3.3,3.0,1.97,1.82,1.71,2.13,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2019/america-rj-resende-44s3QYPq/,0,2,1
31.01.2019,2019,brazil,campeonato-carioca-2019,Botafogo RJ,Resende,1.57,3.84,5.9,2.07,1.76,2.08,1.76,https://www.oddsportal.com/soccer/brazil/campeonato-carioca-2019/botafogo-rj-resende-nV1pCryG/,2,1,0
