date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
01.12.2020,2020,turkey,1-lig,Menemenspor,Ankaraspor,1.9,3.44,3.97,2.06,1.77,1.87,1.88,https://www.oddsportal.com/soccer/turkey/1-lig/menemenspor-ankaraspor-YF14VwAs/,1,3,1
09.12.2020,2020,turkey,1-lig,Keciorengucu,Giresunspor,2.04,3.23,3.74,2.16,1.71,1.89,1.86,https://www.oddsportal.com/soccer/turkey/1-lig/keciorengucu-giresunspor-Im9Vb0zd/,2,1,0
20.10.2020,2020,turkey,1-lig,Eskisehirspor,Samsunspor,4.59,3.89,1.67,1.75,2.08,1.74,2.05,https://www.oddsportal.com/soccer/turkey/1-lig/eskisehirspor-samsunspor-SpZO18kp/,2,1,0
06.02.2021,2021,turkey,1-lig,Adana Demirspor,Ankaraspor,1.32,5.16,8.19,1.54,2.36,1.85,1.9,https://www.oddsportal.com/soccer/turkey/1-lig/adanademirspor-ankaraspor-nwQl1BIF/,1,2,0
08.02.2021,2021,turkey,1-lig,Giresunspor,Bursaspor,1.22,6.1,11.42,1.55,2.32,2.12,1.67,https://www.oddsportal.com/soccer/turkey/1-lig/giresunspor-bursaspor-0p6Pf9eq/,1,3,1
25.02.2021,2021,turkey,1-lig,Ankaraspor,Tuzlaspor,3.99,3.28,1.92,2.10,1.76,1.87,1.89,https://www.oddsportal.com/soccer/turkey/1-lig/ankaraspor-tuzlaspor-jcJf6c0C/,0,0,0
01.03.2021,2021,turkey,1-lig,Balikesirspor,Ankaraspor,1.83,3.33,4.32,2.35,1.60,2.11,1.68,https://www.oddsportal.com/soccer/turkey/1-lig/balikesirspor-ankaraspor-GELLKdF5/,0,4,1
25.10.2020,2020,turkey,1-lig,Ankaraspor,Balikesirspor,2.83,3.4,2.38,1.83,1.99,1.67,2.15,https://www.oddsportal.com/soccer/turkey/1-lig/ankaraspor-balikesirspor-lE26EoZk/,2,3,1
08.12.2020,2020,turkey,1-lig,Samsunspor,Menemenspor,1.51,3.95,6.34,2.00,1.82,2.03,1.74,https://www.oddsportal.com/soccer/turkey/1-lig/samsunspor-menemenspor-jZdgIlyH/,0,2,1
07.03.2021,2021,turkey,1-lig,Boluspor,Bursaspor,2.03,3.35,3.58,2.11,1.74,1.87,1.88,https://www.oddsportal.com/soccer/turkey/1-lig/boluspor-bursaspor-dYErQiio/,1,3,1
08.12.2020,2020,turkey,1-lig,Eskisehirspor,Tuzlaspor,6.49,4.09,1.48,1.88,1.92,2.02,1.75,https://www.oddsportal.com/soccer/turkey/1-lig/eskisehirspor-tuzlaspor-dv8ZcKk2/,2,2,0
04.10.2020,2020,turkey,1-lig,Eskisehirspor,Umraniyespor,5.04,4.22,1.58,1.58,2.29,1.65,2.19,https://www.oddsportal.com/soccer/turkey/1-lig/eskisehirspor-umraniyespor-rBjhF62n/,0,2,1
12.09.2020,2020,turkey,1-lig,Ankaraspor,Eskisehirspor,2.34,3.38,2.91,1.73,2.15,1.57,2.31,https://www.oddsportal.com/soccer/turkey/1-lig/ankaraspor-eskisehirspor-2aT8nHSr/,1,1,0
27.09.2020,2020,turkey,1-lig,Ankaraspor,Adana Demirspor,7.39,4.77,1.37,1.66,2.22,1.92,1.84,https://www.oddsportal.com/soccer/turkey/1-lig/ankaraspor-adanademirspor-KxLyBiB0/,2,4,1
28.02.2021,2021,turkey,1-lig,Keciorengucu,Samsunspor,3.25,3.16,2.22,2.19,1.69,1.9,1.84,https://www.oddsportal.com/soccer/turkey/1-lig/keciorengucu-samsunspor-r1qqxbpt/,0,2,1
13.12.2020,2020,turkey,1-lig,Tuzlaspor,Keciorengucu,2.53,2.98,2.97,2.31,1.62,1.94,1.81,https://www.oddsportal.com/soccer/turkey/1-lig/tuzlaspor-keciorengucu-dhm8CJ4e/,1,1,0
14.12.2020,2020,turkey,1-lig,Ankaraspor,Umraniyespor,3.75,3.49,1.94,1.87,1.94,1.74,2.04,https://www.oddsportal.com/soccer/turkey/1-lig/ankaraspor-umraniyespor-2yqZILRR/,0,0,0
19.09.2020,2020,turkey,1-lig,Bandirmaspor,Akhisarspor,2.08,3.48,3.33,1.90,1.93,1.74,2.05,https://www.oddsportal.com/soccer/turkey/1-lig/bandirmaspor-akhisarspor-KOu3dhd7/,1,1,0
20.02.2021,2021,turkey,1-lig,Istanbulspor AS,Samsunspor,2.84,3.39,2.35,1.89,1.93,1.68,2.12,https://www.oddsportal.com/soccer/turkey/1-lig/istanbulspor-as-samsunspor-UPJB66fe/,2,1,0
18.09.2020,2020,turkey,1-lig,Eskisehirspor,Adanaspor AS,3.99,3.75,1.8,1.82,2.00,1.73,2.06,https://www.oddsportal.com/soccer/turkey/1-lig/eskisehirspor-adanaspor-as-nBsebERf/,0,0,0
12.09.2020,2020,turkey,1-lig,Boluspor,Keciorengucu,2.45,3.27,2.83,2.00,1.82,1.77,2.0,https://www.oddsportal.com/soccer/turkey/1-lig/boluspor-keciorengucu-APWGpece/,2,1,0
06.03.2021,2021,turkey,1-lig,Ankaraspor,Menemenspor,2.58,3.13,2.75,2.16,1.70,1.85,1.9,https://www.oddsportal.com/soccer/turkey/1-lig/ankaraspor-menemenspor-Ay3QlyUo/,0,2,1
29.11.2020,2020,turkey,1-lig,Bandirmaspor,Balikesirspor,1.92,3.36,3.96,2.16,1.72,1.93,1.82,https://www.oddsportal.com/soccer/turkey/1-lig/bandirmaspor-balikesirspor-0Qye9ghn/,1,1,0
23.02.2021,2021,turkey,1-lig,Altay,Altinordu,1.96,3.4,3.67,1.85,1.97,1.68,2.12,https://www.oddsportal.com/soccer/turkey/1-lig/altay-altinordu-IJki5HFI/,2,4,1
21.02.2021,2021,turkey,1-lig,Balikesirspor,Bursaspor,2.75,3.4,2.42,1.82,2.02,1.63,2.2,https://www.oddsportal.com/soccer/turkey/1-lig/balikesirspor-bursaspor-4tHr9aGg/,1,3,0
28.09.2020,2020,turkey,1-lig,Menemenspor,Tuzlaspor,3.2,3.27,2.2,2.14,1.71,1.86,1.88,https://www.oddsportal.com/soccer/turkey/1-lig/menemenspor-tuzlaspor-bTJuABQ6/,2,7,1
15.12.2020,2020,turkey,1-lig,Balikesirspor,Samsunspor,5.76,3.72,1.58,2.05,1.78,2.04,1.73,https://www.oddsportal.com/soccer/turkey/1-lig/balikesirspor-samsunspor-4IfsLjib/,2,4,1
03.10.2020,2020,turkey,1-lig,Tuzlaspor,Bursaspor,2.07,3.36,3.48,1.96,1.87,1.76,2.01,https://www.oddsportal.com/soccer/turkey/1-lig/tuzlaspor-bursaspor-0CzM8MoU/,0,6,1
17.10.2020,2020,turkey,1-lig,Adanaspor AS,Altinordu,2.7,3.09,2.68,2.32,1.62,1.94,1.83,https://www.oddsportal.com/soccer/turkey/1-lig/adanaspor-as-altinordu-Aopo9jcA/,1,7,1
22.10.2020,2020,turkey,1-lig,Tuzlaspor,Ankaraspor,1.41,4.63,6.91,1.66,2.24,1.86,1.9,https://www.oddsportal.com/soccer/turkey/1-lig/tuzlaspor-ankaraspor-fiRAPBsi/,1,2,0
28.02.2021,2021,turkey,1-lig,Bursaspor,Akhisarspor,2.17,3.21,3.36,1.79,2.05,1.62,2.22,https://www.oddsportal.com/soccer/turkey/1-lig/bursaspor-akhisarspor-GEsizxFh/,1,5,1
21.10.2020,2020,turkey,1-lig,Altinordu,Altay,3.06,3.41,2.12,1.87,1.94,1.71,2.09,https://www.oddsportal.com/soccer/turkey/1-lig/altinordu-altay-YsQEOVdc/,1,3,1
20.02.2021,2021,turkey,1-lig,Giresunspor,Ankaraspor,1.33,4.82,8.44,1.80,2.04,2.12,1.68,https://www.oddsportal.com/soccer/turkey/1-lig/giresunspor-ankaraspor-rRSZALos/,1,1,0
04.10.2020,2020,turkey,1-lig,Adana Demirspor,Adanaspor AS,1.37,4.82,7.52,1.66,2.25,1.89,1.87,https://www.oddsportal.com/soccer/turkey/1-lig/adanademirspor-adanaspor-as-U7nlGnmt/,0,0,0
07.02.2021,2021,turkey,1-lig,Keciorengucu,Adanaspor AS,1.67,3.63,5.07,2.12,1.73,2.02,1.75,https://www.oddsportal.com/soccer/turkey/1-lig/keciorengucu-adanaspor-as-8nRp2i39/,1,1,0
12.12.2020,2020,turkey,1-lig,Balikesirspor,Eskisehirspor,1.8,3.68,4.09,1.82,2.02,1.72,2.06,https://www.oddsportal.com/soccer/turkey/1-lig/balikesirspor-eskisehirspor-SxJ7XKtL/,0,4,1
27.02.2021,2021,turkey,1-lig,Adana Demirspor,Bandirmaspor,1.63,3.97,4.77,1.71,2.16,1.7,2.08,https://www.oddsportal.com/soccer/turkey/1-lig/adanademirspor-bandirmaspor-MirmyIan/,1,2,0
31.10.2020,2020,turkey,1-lig,Bursaspor,Boluspor,2.34,3.38,2.89,1.88,1.93,1.7,2.1,https://www.oddsportal.com/soccer/turkey/1-lig/bursaspor-boluspor-xdKym6uF/,1,6,1
13.12.2020,2020,turkey,1-lig,Boluspor,Bandirmaspor,2.79,3.16,2.54,2.20,1.68,1.87,1.87,https://www.oddsportal.com/soccer/turkey/1-lig/boluspor-bandirmaspor-I7yHAcZ7/,2,1,0
01.11.2020,2020,turkey,1-lig,Adana Demirspor,Samsunspor,1.97,3.51,3.6,1.84,1.98,1.7,2.09,https://www.oddsportal.com/soccer/turkey/1-lig/adanademirspor-samsunspor-6BlxS43k/,0,2,1
07.11.2020,2020,turkey,1-lig,Bandirmaspor,Giresunspor,2.3,3.25,3.04,1.85,1.97,1.66,2.16,https://www.oddsportal.com/soccer/turkey/1-lig/bandirmaspor-giresunspor-2egLRe96/,2,1,0
02.10.2020,2020,turkey,1-lig,Istanbulspor AS,Bandirmaspor,2.12,3.53,3.18,1.68,2.12,1.6,2.28,https://www.oddsportal.com/soccer/turkey/1-lig/istanbulspor-as-bandirmaspor-Cjr9BO1B/,1,3,1
19.12.2020,2020,turkey,1-lig,Eskisehirspor,Menemenspor,3.49,3.41,2.04,2.01,1.81,1.81,1.94,https://www.oddsportal.com/soccer/turkey/1-lig/eskisehirspor-menemenspor-jyOnOG37/,0,4,1
11.09.2020,2020,turkey,1-lig,Menemenspor,Altinordu,2.78,3.21,2.54,2.07,1.78,1.79,1.98,https://www.oddsportal.com/soccer/turkey/1-lig/menemenspor-altinordu-WvLPrZR7/,2,2,0
26.10.2020,2020,turkey,1-lig,Boluspor,Menemenspor,2.34,2.98,3.28,2.20,1.69,1.89,1.87,https://www.oddsportal.com/soccer/turkey/1-lig/boluspor-menemenspor-xzq1zTe9/,0,0,0
29.11.2020,2020,turkey,1-lig,Samsunspor,Tuzlaspor,1.77,3.5,4.58,2.12,1.75,1.96,1.8,https://www.oddsportal.com/soccer/turkey/1-lig/samsunspor-tuzlaspor-MZxiAZxt/,1,2,0
07.03.2021,2021,turkey,1-lig,Altay,Tuzlaspor,2.0,3.33,3.68,2.08,1.75,1.87,1.88,https://www.oddsportal.com/soccer/turkey/1-lig/altay-tuzlaspor-UHoeZeUb/,1,5,0
05.12.2020,2020,turkey,1-lig,Boluspor,Altay,3.4,3.32,2.12,2.03,1.80,1.78,1.97,https://www.oddsportal.com/soccer/turkey/1-lig/boluspor-altay-fmya8D7h/,1,1,0
25.09.2020,2020,turkey,1-lig,Adanaspor AS,Keciorengucu,3.0,3.33,2.3,2.00,1.84,1.78,1.99,https://www.oddsportal.com/soccer/turkey/1-lig/adanaspor-as-keciorengucu-QFLXBXef/,0,0,0
13.02.2021,2021,turkey,1-lig,Akhisarspor,Samsunspor,7.57,4.44,1.39,1.88,1.93,2.11,1.69,https://www.oddsportal.com/soccer/turkey/1-lig/akhisarspor-samsunspor-xSvXDl2L/,2,5,1
08.11.2020,2020,turkey,1-lig,Samsunspor,Altinordu,1.63,3.77,5.22,1.98,1.85,1.9,1.86,https://www.oddsportal.com/soccer/turkey/1-lig/samsunspor-altinordu-MaMsqcvs/,0,2,1
12.09.2020,2020,turkey,1-lig,Umraniyespor,Bandirmaspor,3.12,3.6,2.16,1.63,2.29,1.54,2.37,https://www.oddsportal.com/soccer/turkey/1-lig/umraniyespor-bandirmaspor-rFnxhw5L/,1,3,1
04.10.2020,2020,turkey,1-lig,Balikesirspor,Menemenspor,2.33,3.25,3.03,2.15,1.72,1.86,1.9,https://www.oddsportal.com/soccer/turkey/1-lig/balikesirspor-menemenspor-QZucEQHh/,1,3,1
27.09.2020,2020,turkey,1-lig,Bandirmaspor,Samsunspor,3.0,3.33,2.29,1.98,1.83,1.77,2.0,https://www.oddsportal.com/soccer/turkey/1-lig/bandirmaspor-samsunspor-vuyw9VuD/,0,4,1
22.11.2020,2020,turkey,1-lig,Adana Demirspor,Eskisehirspor,1.29,5.69,8.53,1.40,2.78,1.71,2.07,https://www.oddsportal.com/soccer/turkey/1-lig/adanademirspor-eskisehirspor-n777wg8I/,1,5,1
13.12.2020,2020,turkey,1-lig,Adanaspor AS,Altay,5.03,3.58,1.7,2.00,1.83,1.91,1.84,https://www.oddsportal.com/soccer/turkey/1-lig/adanaspor-as-altay-p0lUJ1CL/,2,5,1
19.12.2020,2020,turkey,1-lig,Bandirmaspor,Ankaraspor,1.59,3.96,5.27,1.82,2.00,1.84,1.91,https://www.oddsportal.com/soccer/turkey/1-lig/bandirmaspor-ankaraspor-8ChXVSMD/,1,3,1
15.02.2021,2021,turkey,1-lig,Bursaspor,Tuzlaspor,3.5,3.5,1.98,1.78,2.04,1.64,2.19,https://www.oddsportal.com/soccer/turkey/1-lig/bursaspor-tuzlaspor-YcQ28SPr/,0,0,0
14.09.2020,2020,turkey,1-lig,Balikesirspor,Giresunspor,1.46,4.45,6.43,1.74,2.10,1.9,1.83,https://www.oddsportal.com/soccer/turkey/1-lig/balikesirspor-giresunspor-bo977I48/,1,4,1
03.10.2020,2020,turkey,1-lig,Giresunspor,Boluspor,1.97,3.37,3.8,2.10,1.76,1.86,1.9,https://www.oddsportal.com/soccer/turkey/1-lig/giresunspor-boluspor-6kyI92WN/,1,3,1
25.02.2021,2021,turkey,1-lig,Boluspor,Balikesirspor,2.02,2.99,4.1,2.36,1.60,2.02,1.75,https://www.oddsportal.com/soccer/turkey/1-lig/boluspor-balikesirspor-UcJ9NbVn/,0,0,0
10.12.2020,2020,turkey,1-lig,Umraniyespor,Boluspor,2.13,3.07,3.64,2.25,1.64,1.93,1.82,https://www.oddsportal.com/soccer/turkey/1-lig/umraniyespor-boluspor-r9goKA64/,2,2,0
26.09.2020,2020,turkey,1-lig,Bursaspor,Giresunspor,2.21,3.35,3.12,1.95,1.86,1.77,2.0,https://www.oddsportal.com/soccer/turkey/1-lig/bursaspor-giresunspor-IVZt8keJ/,2,3,1
03.10.2020,2020,turkey,1-lig,Keciorengucu,Altay,3.44,3.37,2.08,2.05,1.80,1.84,1.92,https://www.oddsportal.com/soccer/turkey/1-lig/keciorengucu-altay-Yaq5C4n5/,2,1,0
01.11.2020,2020,turkey,1-lig,Keciorengucu,Istanbulspor AS,2.38,3.19,2.99,2.13,1.73,1.84,1.92,https://www.oddsportal.com/soccer/turkey/1-lig/keciorengucu-istanbulspor-as-GtWSlSA2/,0,2,1
25.10.2020,2020,turkey,1-lig,Adanaspor AS,Tuzlaspor,3.07,3.4,2.23,1.94,1.88,1.76,2.03,https://www.oddsportal.com/soccer/turkey/1-lig/adanaspor-as-tuzlaspor-rDqcy9t3/,2,4,1
21.10.2020,2020,turkey,1-lig,Balikesirspor,Boluspor,2.43,3.28,2.84,2.00,1.82,1.79,1.98,https://www.oddsportal.com/soccer/turkey/1-lig/balikesirspor-boluspor-z7MVKmdM/,0,0,0
20.12.2020,2020,turkey,1-lig,Umraniyespor,Adanaspor AS,1.78,3.6,4.35,1.95,1.86,1.85,1.9,https://www.oddsportal.com/soccer/turkey/1-lig/umraniyespor-adanaspor-as-ttNBWvdR/,1,1,0
13.02.2021,2021,turkey,1-lig,Altay,Keciorengucu,2.03,3.3,3.63,2.10,1.75,1.89,1.86,https://www.oddsportal.com/soccer/turkey/1-lig/altay-keciorengucu-t0oOFAX8/,2,4,0
21.11.2020,2020,turkey,1-lig,Altinordu,Istanbulspor AS,2.87,3.26,2.43,2.04,1.80,1.76,2.0,https://www.oddsportal.com/soccer/turkey/1-lig/altinordu-istanbulspor-as-UVC2vZhC/,1,1,0
21.02.2021,2021,turkey,1-lig,Tuzlaspor,Boluspor,1.98,3.46,3.51,1.96,1.86,1.79,1.96,https://www.oddsportal.com/soccer/turkey/1-lig/tuzlaspor-boluspor-MHRwAu1m/,2,1,0
04.12.2020,2020,turkey,1-lig,Tuzlaspor,Istanbulspor AS,2.52,3.08,2.89,1.90,1.91,1.68,2.11,https://www.oddsportal.com/soccer/turkey/1-lig/tuzlaspor-istanbulspor-as-xWWJ3kMN/,1,2,0
20.10.2020,2020,turkey,1-lig,Keciorengucu,Bandirmaspor,1.92,3.51,3.81,1.93,1.87,1.78,1.98,https://www.oddsportal.com/soccer/turkey/1-lig/keciorengucu-bandirmaspor-U9JNM9R9/,1,1,0
01.03.2021,2021,turkey,1-lig,Menemenspor,Boluspor,2.61,2.92,2.87,2.32,1.62,1.92,1.82,https://www.oddsportal.com/soccer/turkey/1-lig/menemenspor-boluspor-rRCxHEEU/,2,3,0
02.12.2020,2020,turkey,1-lig,Altay,Giresunspor,1.87,3.46,4.06,2.04,1.80,1.87,1.88,https://www.oddsportal.com/soccer/turkey/1-lig/altay-giresunspor-U9ugxkRd/,0,2,1
19.09.2020,2020,turkey,1-lig,Tuzlaspor,Balikesirspor,1.55,4.04,5.68,1.91,1.91,1.99,1.78,https://www.oddsportal.com/soccer/turkey/1-lig/tuzlaspor-balikesirspor-KExkKelE/,1,1,0
20.09.2020,2020,turkey,1-lig,Istanbulspor AS,Altay,3.69,3.44,1.98,1.91,1.91,1.76,2.02,https://www.oddsportal.com/soccer/turkey/1-lig/istanbulspor-as-altay-K0cG5dZK/,1,3,1
25.10.2020,2020,turkey,1-lig,Bandirmaspor,Adana Demirspor,3.48,3.51,2.01,1.73,2.13,1.63,2.22,https://www.oddsportal.com/soccer/turkey/1-lig/bandirmaspor-adanademirspor-dxa2Y6QL/,2,3,0
06.11.2020,2020,turkey,1-lig,Altay,Balikesirspor,1.43,4.31,7.14,1.78,2.04,1.97,1.79,https://www.oddsportal.com/soccer/turkey/1-lig/altay-balikesirspor-ALdTPZwJ/,2,4,1
17.10.2020,2020,turkey,1-lig,Altay,Adana Demirspor,2.31,3.38,2.95,1.74,2.12,1.6,2.27,https://www.oddsportal.com/soccer/turkey/1-lig/altay-adanademirspor-SMftAWs4/,1,1,0
21.09.2020,2020,turkey,1-lig,Samsunspor,Umraniyespor,1.76,3.62,4.4,1.98,1.83,1.89,1.86,https://www.oddsportal.com/soccer/turkey/1-lig/samsunspor-umraniyespor-Q1tacYt1/,1,3,0
31.10.2020,2020,turkey,1-lig,Giresunspor,Umraniyespor,1.75,3.81,4.26,1.74,2.10,1.72,2.08,https://www.oddsportal.com/soccer/turkey/1-lig/giresunspor-umraniyespor-Sx18UcPm/,2,1,0
06.12.2020,2020,turkey,1-lig,Altinordu,Keciorengucu,3.17,2.96,2.42,2.08,1.77,1.78,1.97,https://www.oddsportal.com/soccer/turkey/1-lig/altinordu-keciorengucu-KfMO29yU/,2,2,0
19.02.2021,2021,turkey,1-lig,Eskisehirspor,Bandirmaspor,9.4,5.12,1.29,1.65,2.25,2.04,1.73,https://www.oddsportal.com/soccer/turkey/1-lig/eskisehirspor-bandirmaspor-OnJF5Q91/,1,3,1
13.09.2020,2020,turkey,1-lig,Bursaspor,Adana Demirspor,4.39,3.79,1.72,1.82,2.00,1.77,2.0,https://www.oddsportal.com/soccer/turkey/1-lig/bursaspor-adanademirspor-hlMLqFC1/,2,4,1
30.10.2020,2020,turkey,1-lig,Balikesirspor,Adanaspor AS,2.34,3.35,2.92,1.92,1.91,1.7,2.1,https://www.oddsportal.com/soccer/turkey/1-lig/balikesirspor-adanaspor-as-lzvsROIe/,2,3,0
